|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
1937|CVE-2021-31933|https://www.cvedetails.com/cve/CVE-2021-31933/|A remote code execution vulnerability exists in Chamilo through 1.11.14 due to improper input sanitization of a parameter used for file uploads, and improper file-extension filtering for certain filenames (e.g., .phar or .pht). A remote authenticated administrator is able to upload a file containing arbitrary PHP code into specific directories via main/inc/lib/fileUpload.lib.php directory traversal to achieve PHP code execution.|2021-04-30|6.5|Execute Code,Directory traversal|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,108,Struts: Unvalidated Action Form;ParentOf,1288,Improper Validation of Consistency within Input;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,117,Improper Output Neutralization for Logs;ParentOf,73,External Control of File Name or Path;ParentOf,102,Struts: Duplicate Validation Forms;ParentOf,107,Struts: Unused Validation Form;ParentOf,112,Missing XML Validation;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,110,Struts: Validator Without Form Field;ParentOf,190,Integer Overflow or Wraparound;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,622,Improper Validation of Function Hook Arguments;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,106,Struts: Plug-in Framework not in Use;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,129,Improper Validation of Array Index;ParentOf,1173,Improper Use of Validation Framework;ParentOf,170,Improper Null Termination;ParentOf,134,Use of Externally-Controlled Format String;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,105,Struts: Form Field Without Validator;ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,15,External Control of System or Configuration Setting;CanPrecede,770,Allocation of Resources Without Limits or Throttling;ParentOf,109,Struts: Validator Turned Off;ParentOf,103,Struts: Incomplete validate() Method Definition;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,111,Direct Use of Unsafe JNI;MemberOf,1019,Validate Inputs;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,114,Process Control;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ChildOf,707,Improper Neutralization;ParentOf,1287,Improper Validation of Specified Type of Input|Application,Chamilo,Chamilo,*
1938|CVE-2021-31934|https://www.cvedetails.com/cve/CVE-2021-31934/|OX App Suite 7.10.4 and earlier allows XSS via a crafted contact object (payload in the position or company field) that is mishandled in the App Suite UI on a smartphone.|2021-04-30|0.0|Cross Site Scripting|None|None|None|None|None
1939|CVE-2021-31935|https://www.cvedetails.com/cve/CVE-2021-31935/|OX App Suite 7.10.4 and earlier allows XSS via a crafted distribution list (payload in the common name) that is mishandled in the scheduling view.|2021-04-30|0.0|Cross Site Scripting|None|None|None|None|None
1940|CVE-2021-31936|https://www.cvedetails.com/cve/CVE-2021-31936/|Microsoft Accessibility Insights for Web Information Disclosure Vulnerability|2021-05-11|4.3|None|None|None|None|None|Application,Microsoft,Accessibility Insights For Web,*
1941|CVE-2021-31938|https://www.cvedetails.com/cve/CVE-2021-31938/|Microsoft VsCode Kubernetes Tools Extension Elevation of Privilege Vulnerability|2021-06-08|6.8|None|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,267,Privilege Defined With Unsafe Actions;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,268,Privilege Chaining;ParentOf,266,Incorrect Privilege Assignment;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,270,Privilege Context Switching Error;MemberOf,1011,Authorize Actors;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,274,Improper Handling of Insufficient Privileges|Application,Microsoft,Kubernetes Tools,
1942|CVE-2021-31939|https://www.cvedetails.com/cve/CVE-2021-31939/|Microsoft Excel Remote Code Execution Vulnerability|2021-06-08|6.8|Execute Code|None|None|None|None|Application,Microsoft,365 Apps,;Application,Microsoft,Excel,2013;Application,Microsoft,Excel,2013;Application,Microsoft,Excel,2016;Application,Microsoft,Office,2013;Application,Microsoft,Office,2013;Application,Microsoft,Office,2016;Application,Microsoft,Office,2019;Application,Microsoft,Office Online Server,;Application,Microsoft,Office Web Apps Server,2013
1943|CVE-2021-31940|https://www.cvedetails.com/cve/CVE-2021-31940/|Microsoft Office Graphics Remote Code Execution Vulnerability This CVE ID is unique from CVE-2021-31941.|2021-06-08|6.8|Execute Code|None|None|None|None|Application,Microsoft,365 Apps,;Application,Microsoft,Office,2013;Application,Microsoft,Office,2013;Application,Microsoft,Office,2016;Application,Microsoft,Office,2019;Application,Microsoft,Office,2019
1944|CVE-2021-31941|https://www.cvedetails.com/cve/CVE-2021-31941/|Microsoft Office Graphics Remote Code Execution Vulnerability This CVE ID is unique from CVE-2021-31940.|2021-06-08|6.8|Execute Code|None|None|None|None|Application,Microsoft,365 Apps,;Application,Microsoft,Office,2013;Application,Microsoft,Office,2013;Application,Microsoft,Office,2016;Application,Microsoft,Office,2019;Application,Microsoft,Office,2019;Application,Microsoft,Outlook,2013
1945|CVE-2021-31942|https://www.cvedetails.com/cve/CVE-2021-31942/|3D Viewer Remote Code Execution Vulnerability This CVE ID is unique from CVE-2021-31943.|2021-06-08|6.8|Execute Code|None|None|None|None|Application,Microsoft,3d Viewer,
1946|CVE-2021-31943|https://www.cvedetails.com/cve/CVE-2021-31943/|3D Viewer Remote Code Execution Vulnerability This CVE ID is unique from CVE-2021-31942.|2021-06-08|6.8|Execute Code|None|None|None|None|Application,Microsoft,3d Viewer,
1947|CVE-2021-31944|https://www.cvedetails.com/cve/CVE-2021-31944/|3D Viewer Information Disclosure Vulnerability|2021-06-08|4.3|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,203,Observable Discrepancy;CanFollow,498,Cloneable Class Containing Sensitive Information;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,1273,Device Unlock Credential Sharing;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;ChildOf,668,Exposure of Resource to Wrong Sphere|Application,Microsoft,3d Viewer,
1948|CVE-2021-31945|https://www.cvedetails.com/cve/CVE-2021-31945/|Paint 3D Remote Code Execution Vulnerability This CVE ID is unique from CVE-2021-31946, CVE-2021-31983.|2021-06-08|6.8|Execute Code|None|None|None|None|Application,Microsoft,Paint 3d,
1949|CVE-2021-31946|https://www.cvedetails.com/cve/CVE-2021-31946/|Paint 3D Remote Code Execution Vulnerability This CVE ID is unique from CVE-2021-31945, CVE-2021-31983.|2021-06-08|6.8|Execute Code|None|None|None|None|Application,Microsoft,Paint 3d,
1950|CVE-2021-31947|https://www.cvedetails.com/cve/CVE-2021-31947/|HEVC Video Extensions Remote Code Execution Vulnerability This CVE ID is unique from CVE-2021-33775, CVE-2021-33776, CVE-2021-33777, CVE-2021-33778.|2021-07-14|6.8|Execute Code|None|None|None|None|Application,Microsoft,Hevc Video Extensions,*
1951|CVE-2021-31948|https://www.cvedetails.com/cve/CVE-2021-31948/|Microsoft SharePoint Server Spoofing Vulnerability This CVE ID is unique from CVE-2021-31950, CVE-2021-31964.|2021-06-08|5.5|None|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,108,Struts: Unvalidated Action Form;ParentOf,1288,Improper Validation of Consistency within Input;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,117,Improper Output Neutralization for Logs;ParentOf,73,External Control of File Name or Path;ParentOf,102,Struts: Duplicate Validation Forms;ParentOf,107,Struts: Unused Validation Form;ParentOf,112,Missing XML Validation;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,110,Struts: Validator Without Form Field;ParentOf,190,Integer Overflow or Wraparound;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,622,Improper Validation of Function Hook Arguments;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,106,Struts: Plug-in Framework not in Use;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,129,Improper Validation of Array Index;ParentOf,1173,Improper Use of Validation Framework;ParentOf,170,Improper Null Termination;ParentOf,134,Use of Externally-Controlled Format String;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,105,Struts: Form Field Without Validator;ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,15,External Control of System or Configuration Setting;CanPrecede,770,Allocation of Resources Without Limits or Throttling;ParentOf,109,Struts: Validator Turned Off;ParentOf,103,Struts: Incomplete validate() Method Definition;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,111,Direct Use of Unsafe JNI;MemberOf,1019,Validate Inputs;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,466,Return of Pointer Value Outside of Expected Range;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,114,Process Control;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ChildOf,707,Improper Neutralization;ParentOf,1287,Improper Validation of Specified Type of Input|Application,Microsoft,Sharepoint Enterprise Server,2016;Application,Microsoft,Sharepoint Foundation,2013;Application,Microsoft,Sharepoint Server,2019
1952|CVE-2021-31949|https://www.cvedetails.com/cve/CVE-2021-31949/|Microsoft Outlook Remote Code Execution Vulnerability|2021-06-08|6.8|Execute Code|None|None|None|None|Application,Microsoft,365 Apps,;Application,Microsoft,Office,2019;Application,Microsoft,Outlook,2013;Application,Microsoft,Outlook,2013;Application,Microsoft,Outlook,2016
1953|CVE-2021-31950|https://www.cvedetails.com/cve/CVE-2021-31950/|Microsoft SharePoint Server Spoofing Vulnerability This CVE ID is unique from CVE-2021-31948, CVE-2021-31964.|2021-06-08|5.5|None|918|https://www.cvedetails.com/cwe-details/918/cwe.html|None|None|Application,Microsoft,Sharepoint Foundation,2013;Application,Microsoft,Sharepoint Server,2016;Application,Microsoft,Sharepoint Server,2019
1954|CVE-2021-31951|https://www.cvedetails.com/cve/CVE-2021-31951/|Windows Kernel Elevation of Privilege Vulnerability|2021-06-08|7.2|None|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,267,Privilege Defined With Unsafe Actions;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,268,Privilege Chaining;ParentOf,266,Incorrect Privilege Assignment;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,270,Privilege Context Switching Error;MemberOf,1011,Authorize Actors;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,274,Improper Handling of Insufficient Privileges|OS,Microsoft,Windows 10,1909;OS,Microsoft,Windows 10,2004;OS,Microsoft,Windows 10,20h2;OS,Microsoft,Windows 10,21h1;OS,Microsoft,Windows Server 2016,2004;OS,Microsoft,Windows Server 2016,20h2;OS,Microsoft,Windows Server 2019,
1955|CVE-2021-31952|https://www.cvedetails.com/cve/CVE-2021-31952/|Windows Kernel-Mode Driver Elevation of Privilege Vulnerability|2021-06-08|7.2|None|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,267,Privilege Defined With Unsafe Actions;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,268,Privilege Chaining;ParentOf,266,Incorrect Privilege Assignment;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,270,Privilege Context Switching Error;MemberOf,1011,Authorize Actors;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,274,Improper Handling of Insufficient Privileges|OS,Microsoft,Windows 10,1909;OS,Microsoft,Windows 10,2004;OS,Microsoft,Windows 10,20h2;OS,Microsoft,Windows 10,21h1;OS,Microsoft,Windows Server 2016,2004;OS,Microsoft,Windows Server 2016,20h2;OS,Microsoft,Windows Server 2019,
1956|CVE-2021-31953|https://www.cvedetails.com/cve/CVE-2021-31953/|Windows Filter Manager Elevation of Privilege Vulnerability|2021-06-08|4.6|None|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,267,Privilege Defined With Unsafe Actions;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,268,Privilege Chaining;ParentOf,266,Incorrect Privilege Assignment;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,270,Privilege Context Switching Error;MemberOf,1011,Authorize Actors;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,274,Improper Handling of Insufficient Privileges|OS,Microsoft,Windows 10,;OS,Microsoft,Windows 10,1607;OS,Microsoft,Windows 10,1809;OS,Microsoft,Windows 7,;OS,Microsoft,Windows 8.1,;OS,Microsoft,Windows Rt 8.1,;OS,Microsoft,Windows Server 2008,;OS,Microsoft,Windows Server 2008,R2;OS,Microsoft,Windows Server 2012,;OS,Microsoft,Windows Server 2012,R2;OS,Microsoft,Windows Server 2016,;OS,Microsoft,Windows Server 2019,
1957|CVE-2021-31954|https://www.cvedetails.com/cve/CVE-2021-31954/|Windows Common Log File System Driver Elevation of Privilege Vulnerability|2021-06-08|7.2|None|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,267,Privilege Defined With Unsafe Actions;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,268,Privilege Chaining;ParentOf,266,Incorrect Privilege Assignment;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,270,Privilege Context Switching Error;MemberOf,1011,Authorize Actors;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,274,Improper Handling of Insufficient Privileges|OS,Microsoft,Windows 10,;OS,Microsoft,Windows 10,1607;OS,Microsoft,Windows 10,1909;OS,Microsoft,Windows 10,2004;OS,Microsoft,Windows 10,20h2;OS,Microsoft,Windows 10,21h1;OS,Microsoft,Windows 7,;OS,Microsoft,Windows 8.1,;OS,Microsoft,Windows Rt 8.1,;OS,Microsoft,Windows Server 2008,;OS,Microsoft,Windows Server 2008,R2;OS,Microsoft,Windows Server 2012,;OS,Microsoft,Windows Server 2012,R2;OS,Microsoft,Windows Server 2016,;OS,Microsoft,Windows Server 2016,2004;OS,Microsoft,Windows Server 2016,20h2;OS,Microsoft,Windows Server 2019,
1958|CVE-2021-31955|https://www.cvedetails.com/cve/CVE-2021-31955/|Windows Kernel Information Disclosure Vulnerability|2021-06-08|2.1|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,203,Observable Discrepancy;CanFollow,498,Cloneable Class Containing Sensitive Information;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,1273,Device Unlock Credential Sharing;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;ChildOf,668,Exposure of Resource to Wrong Sphere|OS,Microsoft,Windows 10,1809;OS,Microsoft,Windows 10,1909;OS,Microsoft,Windows 10,2004;OS,Microsoft,Windows 10,20h2;OS,Microsoft,Windows 10,21h1;OS,Microsoft,Windows Server 2016,2004;OS,Microsoft,Windows Server 2016,20h2;OS,Microsoft,Windows Server 2019,
1959|CVE-2021-31956|https://www.cvedetails.com/cve/CVE-2021-31956/|Windows NTFS Elevation of Privilege Vulnerability|2021-06-08|9.3|None|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,267,Privilege Defined With Unsafe Actions;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,268,Privilege Chaining;ParentOf,266,Incorrect Privilege Assignment;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,270,Privilege Context Switching Error;MemberOf,1011,Authorize Actors;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,274,Improper Handling of Insufficient Privileges|OS,Microsoft,Windows 10,;OS,Microsoft,Windows 10,1607;OS,Microsoft,Windows 10,1809;OS,Microsoft,Windows 10,1909;OS,Microsoft,Windows 10,2004;OS,Microsoft,Windows 10,20h2;OS,Microsoft,Windows 10,21h1;OS,Microsoft,Windows 7,;OS,Microsoft,Windows 8.1,;OS,Microsoft,Windows Rt 8.1,;OS,Microsoft,Windows Server 2008,R2;OS,Microsoft,Windows Server 2008,SP2;OS,Microsoft,Windows Server 2012,;OS,Microsoft,Windows Server 2012,R2;OS,Microsoft,Windows Server 2016,;OS,Microsoft,Windows Server 2016,2004;OS,Microsoft,Windows Server 2016,20h2;OS,Microsoft,Windows Server 2019,
1960|CVE-2021-31957|https://www.cvedetails.com/cve/CVE-2021-31957/|ASP.NET Denial of Service Vulnerability|2021-06-08|5.0|Denial Of Service|None|None|None|None|OS,Fedoraproject,Fedora,33;OS,Fedoraproject,Fedora,34;Application,Microsoft,.net,*;Application,Microsoft,.net Core,*;Application,Microsoft,Visual Studio 2019,*;Application,Microsoft,Visual Studio 2019,8.10
1961|CVE-2021-31958|https://www.cvedetails.com/cve/CVE-2021-31958/|Windows NTLM Elevation of Privilege Vulnerability|2021-06-08|6.8|None|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,267,Privilege Defined With Unsafe Actions;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,268,Privilege Chaining;ParentOf,266,Incorrect Privilege Assignment;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,270,Privilege Context Switching Error;MemberOf,1011,Authorize Actors;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,274,Improper Handling of Insufficient Privileges|OS,Microsoft,Windows 10,;OS,Microsoft,Windows 10,1607;OS,Microsoft,Windows 10,1809;OS,Microsoft,Windows 10,1909;OS,Microsoft,Windows 10,2004;OS,Microsoft,Windows 10,20h2;OS,Microsoft,Windows 10,21h1;OS,Microsoft,Windows 7,;OS,Microsoft,Windows 8.1,;OS,Microsoft,Windows Rt 8.1,;OS,Microsoft,Windows Server 2008,R2;OS,Microsoft,Windows Server 2008,SP2;OS,Microsoft,Windows Server 2012,;OS,Microsoft,Windows Server 2012,R2;OS,Microsoft,Windows Server 2016,;OS,Microsoft,Windows Server 2016,1909;OS,Microsoft,Windows Server 2016,2004;OS,Microsoft,Windows Server 2016,20h2;OS,Microsoft,Windows Server 2019,
1962|CVE-2021-31959|https://www.cvedetails.com/cve/CVE-2021-31959/|Scripting Engine Memory Corruption Vulnerability|2021-06-08|6.8|Memory corruption|None|None|None|None|OS,Microsoft,Windows 10,;OS,Microsoft,Windows 10,1607;OS,Microsoft,Windows 10,1809;OS,Microsoft,Windows 10,1909;OS,Microsoft,Windows 10,2004;OS,Microsoft,Windows 10,20h2;OS,Microsoft,Windows 10,21h1;OS,Microsoft,Windows 7,;OS,Microsoft,Windows 8.1,;OS,Microsoft,Windows Rt 8.1,;OS,Microsoft,Windows Server 2008,R2;OS,Microsoft,Windows Server 2012,;OS,Microsoft,Windows Server 2012,R2;OS,Microsoft,Windows Server 2016,;OS,Microsoft,Windows Server 2019,
1963|CVE-2021-31960|https://www.cvedetails.com/cve/CVE-2021-31960/|Windows Bind Filter Driver Information Disclosure Vulnerability|2021-06-08|2.1|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,203,Observable Discrepancy;CanFollow,498,Cloneable Class Containing Sensitive Information;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,1273,Device Unlock Credential Sharing;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;ChildOf,668,Exposure of Resource to Wrong Sphere|OS,Microsoft,Windows 10,2004;OS,Microsoft,Windows 10,20h2;OS,Microsoft,Windows 10,21h1;OS,Microsoft,Windows Server 2016,2004;OS,Microsoft,Windows Server 2016,20h2
1964|CVE-2021-31961|https://www.cvedetails.com/cve/CVE-2021-31961/|Windows InstallService Elevation of Privilege Vulnerability|2021-07-14|3.6|None|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,267,Privilege Defined With Unsafe Actions;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,268,Privilege Chaining;ParentOf,266,Incorrect Privilege Assignment;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,270,Privilege Context Switching Error;MemberOf,1011,Authorize Actors;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,274,Improper Handling of Insufficient Privileges|OS,Microsoft,Windows 10,1809;OS,Microsoft,Windows 10,1909;OS,Microsoft,Windows 10,2004;OS,Microsoft,Windows 10,20h2;OS,Microsoft,Windows 10,21h1;OS,Microsoft,Windows Server 2016,2004;OS,Microsoft,Windows Server 2016,20h2;OS,Microsoft,Windows Server 2019,
1965|CVE-2021-31962|https://www.cvedetails.com/cve/CVE-2021-31962/|Kerberos AppContainer Security Feature Bypass Vulnerability|2021-06-08|7.5|Bypass a restriction or similar|None|None|None|None|OS,Microsoft,Windows 10,;OS,Microsoft,Windows 10,1607;OS,Microsoft,Windows 10,1809;OS,Microsoft,Windows 10,1909;OS,Microsoft,Windows 10,2004;OS,Microsoft,Windows 10,20h2;OS,Microsoft,Windows 10,21h1;OS,Microsoft,Windows 7,;OS,Microsoft,Windows 8.1,;OS,Microsoft,Windows Rt 8.1,;OS,Microsoft,Windows Server 2008,R2;OS,Microsoft,Windows Server 2008,SP2;OS,Microsoft,Windows Server 2012,;OS,Microsoft,Windows Server 2012,R2;OS,Microsoft,Windows Server 2016,;OS,Microsoft,Windows Server 2016,2004;OS,Microsoft,Windows Server 2016,20h2;OS,Microsoft,Windows Server 2019,
1966|CVE-2021-31963|https://www.cvedetails.com/cve/CVE-2021-31963/|Microsoft SharePoint Server Remote Code Execution Vulnerability This CVE ID is unique from CVE-2021-26420, CVE-2021-31966.|2021-06-08|6.5|Execute Code|None|None|None|None|Application,Microsoft,Sharepoint Foundation,2013;Application,Microsoft,Sharepoint Server,2013;Application,Microsoft,Sharepoint Server,2016;Application,Microsoft,Sharepoint Server,2019
1967|CVE-2021-31964|https://www.cvedetails.com/cve/CVE-2021-31964/|Microsoft SharePoint Server Spoofing Vulnerability This CVE ID is unique from CVE-2021-31948, CVE-2021-31950.|2021-06-08|5.5|None|None|None|None|None|Application,Microsoft,Sharepoint Foundation,2013;Application,Microsoft,Sharepoint Server,2016;Application,Microsoft,Sharepoint Server,2019
1968|CVE-2021-31965|https://www.cvedetails.com/cve/CVE-2021-31965/|Microsoft SharePoint Server Information Disclosure Vulnerability|2021-06-08|4.0|None|None|None|None|None|Application,Microsoft,Sharepoint Foundation,2013;Application,Microsoft,Sharepoint Server,2016;Application,Microsoft,Sharepoint Server,2019
1969|CVE-2021-31966|https://www.cvedetails.com/cve/CVE-2021-31966/|Microsoft SharePoint Server Remote Code Execution Vulnerability This CVE ID is unique from CVE-2021-26420, CVE-2021-31963.|2021-06-08|6.5|Execute Code|None|None|None|None|Application,Microsoft,Sharepoint Foundation,2013;Application,Microsoft,Sharepoint Server,2013;Application,Microsoft,Sharepoint Server,2016;Application,Microsoft,Sharepoint Server,2019
1970|CVE-2021-31967|https://www.cvedetails.com/cve/CVE-2021-31967/|VP9 Video Extensions Remote Code Execution Vulnerability|2021-06-08|6.8|Execute Code|None|None|None|None|Application,Microsoft,Vp9 Video Extensions,*
1971|CVE-2021-31968|https://www.cvedetails.com/cve/CVE-2021-31968/|Windows Remote Desktop ServicesÂ Denial of Service Vulnerability|2021-06-08|5.0|Denial Of Service|None|None|None|None|OS,Microsoft,Windows 10,;OS,Microsoft,Windows 10,1607;OS,Microsoft,Windows 10,1809;OS,Microsoft,Windows 10,1909;OS,Microsoft,Windows 10,2004;OS,Microsoft,Windows 10,20h2;OS,Microsoft,Windows 10,21h1;OS,Microsoft,Windows 7,;OS,Microsoft,Windows 8.1,;OS,Microsoft,Windows Rt 8.1,;OS,Microsoft,Windows Server 2008,R2;OS,Microsoft,Windows Server 2008,SP2;OS,Microsoft,Windows Server 2012,;OS,Microsoft,Windows Server 2012,R2;OS,Microsoft,Windows Server 2016,;OS,Microsoft,Windows Server 2016,2004;OS,Microsoft,Windows Server 2016,20h2;OS,Microsoft,Windows Server 2019,
