|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
1017|CVE-2013-6911|https://www.cvedetails.com/cve/CVE-2013-6911/|Cross-site scripting (XSS) vulnerability in the bulletin-board component in Cybozu Garoon before 3.7.2, when Internet Explorer or Firefox is used, allows remote authenticated users to inject arbitrary web script or HTML via unspecified vectors.|2013-12-05|3.5|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|None
1018|CVE-2013-6912|https://www.cvedetails.com/cve/CVE-2013-6912/|Cross-site scripting (XSS) vulnerability in a calendar component in Cybozu Garoon before 3.7.2, when Internet Explorer 6 through 9 is used, allows remote authenticated users to inject arbitrary web script or HTML via unspecified vectors.|2013-12-05|3.5|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|None
1019|CVE-2013-6913|https://www.cvedetails.com/cve/CVE-2013-6913/|Cross-site scripting (XSS) vulnerability in a search component in Cybozu Garoon before 3.7.2, when Internet Explorer is used, allows remote authenticated users to inject arbitrary web script or HTML via unspecified vectors.|2013-12-05|3.5|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|None
1020|CVE-2013-6914|https://www.cvedetails.com/cve/CVE-2013-6914/|Cross-site scripting (XSS) vulnerability in a calendar component in Cybozu Garoon before 3.7.2 allows remote authenticated users to inject arbitrary web script or HTML via unspecified vectors.|2013-12-05|3.5|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|Application,Cybozu,Garoon,*;Application,Cybozu,Garoon,2.0;Application,Cybozu,Garoon,2.0;Application,Cybozu,Garoon,2.0;Application,Cybozu,Garoon,2.0;Application,Cybozu,Garoon,2.0;Application,Cybozu,Garoon,2.0;Application,Cybozu,Garoon,2.1;Application,Cybozu,Garoon,2.1;Application,Cybozu,Garoon,2.1;Application,Cybozu,Garoon,2.1;Application,Cybozu,Garoon,2.5;Application,Cybozu,Garoon,2.5;Application,Cybozu,Garoon,2.5;Application,Cybozu,Garoon,2.5;Application,Cybozu,Garoon,2.5;Application,Cybozu,Garoon,3.0;Application,Cybozu,Garoon,3.0;Application,Cybozu,Garoon,3.0;Application,Cybozu,Garoon,3.0;Application,Cybozu,Garoon,3.1;Application,Cybozu,Garoon,3.1;Application,Cybozu,Garoon,3.1;Application,Cybozu,Garoon,3.1;Application,Cybozu,Garoon,3.5;Application,Cybozu,Garoon,3.5;Application,Cybozu,Garoon,3.5;Application,Cybozu,Garoon,3.5;Application,Cybozu,Garoon,3.5;Application,Cybozu,Garoon,3.5;Application,Cybozu,Garoon,3.7
1021|CVE-2013-6915|https://www.cvedetails.com/cve/CVE-2013-6915/|Cross-site scripting (XSS) vulnerability in the system-administration component in Cybozu Garoon before 3.7.2 allows remote authenticated users to inject arbitrary web script or HTML via unspecified vectors.|2013-12-05|3.5|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|Application,Cybozu,Garoon,*;Application,Cybozu,Garoon,2.0;Application,Cybozu,Garoon,2.0;Application,Cybozu,Garoon,2.0;Application,Cybozu,Garoon,2.0;Application,Cybozu,Garoon,2.0;Application,Cybozu,Garoon,2.0;Application,Cybozu,Garoon,2.1;Application,Cybozu,Garoon,2.1;Application,Cybozu,Garoon,2.1;Application,Cybozu,Garoon,2.1;Application,Cybozu,Garoon,2.5;Application,Cybozu,Garoon,2.5;Application,Cybozu,Garoon,2.5;Application,Cybozu,Garoon,2.5;Application,Cybozu,Garoon,2.5;Application,Cybozu,Garoon,3.0;Application,Cybozu,Garoon,3.0;Application,Cybozu,Garoon,3.0;Application,Cybozu,Garoon,3.0;Application,Cybozu,Garoon,3.1;Application,Cybozu,Garoon,3.1;Application,Cybozu,Garoon,3.1;Application,Cybozu,Garoon,3.1;Application,Cybozu,Garoon,3.5;Application,Cybozu,Garoon,3.5;Application,Cybozu,Garoon,3.5;Application,Cybozu,Garoon,3.5;Application,Cybozu,Garoon,3.5;Application,Cybozu,Garoon,3.5;Application,Cybozu,Garoon,3.7
1022|CVE-2013-6916|https://www.cvedetails.com/cve/CVE-2013-6916/|Cross-site scripting (XSS) vulnerability in the Yahoo! User Interface Library in Cybozu Garoon before 3.7.2, when Internet Explorer 9 or 10 or Chrome is used, allows remote attackers to inject arbitrary web script or HTML via unspecified vectors.|2013-12-05|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|None
1023|CVE-2013-6918|https://www.cvedetails.com/cve/CVE-2013-6918/|"The web interface on the Satechi travel router 1.5, when Wi-Fi is used for WAN access, exposes the console without authentication on the WAN IP address regardless of the ""Web Management via WAN"" setting, which allows remote attackers to bypass intended access restrictions via HTTP requests."|2013-11-30|5.8|Bypass a restriction or similar|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Hardware,Satechi,Smart Travel Router,1.5
1024|CVE-2013-6920|https://www.cvedetails.com/cve/CVE-2013-6920/|Siemens SINAMICS S/G controllers with firmware before 4.6.11 do not require authentication for FTP and TELNET sessions, which allows remote attackers to bypass intended access restrictions via TCP traffic to port (1) 21 or (2) 23.|2013-12-07|10.0|Bypass a restriction or similar|287|https://www.cvedetails.com/cwe-details/287/cwe.html|CWE - 287 : Improper Authentication|ParentOf,640,Weak Password Recovery Mechanism for Forgotten Password;ParentOf,307,Improper Restriction of Excessive Authentication Attempts;ParentOf,303,Incorrect Implementation of Authentication Algorithm;ParentOf,302,Authentication Bypass by Assumed-Immutable Data;ParentOf,593,Authentication Bypass: OpenSSL CTX Object Modified after SSL Objects are Created;ParentOf,603,Use of Client-Side Authentication;MemberOf,1010,Authenticate Actors;ParentOf,306,Missing Authentication for Critical Function;CanFollow,613,Insufficient Session Expiration;ParentOf,288,Authentication Bypass Using an Alternate Path or Channel;ParentOf,804,Guessable CAPTCHA;ParentOf,308,Use of Single-factor Authentication;ParentOf,262,Not Using Password Aging;ParentOf,263,Password Aging with Long Expiration;ParentOf,295,Improper Certificate Validation;ParentOf,305,Authentication Bypass by Primary Weakness;ParentOf,309,Use of Password System for Primary Authentication;ChildOf,284,Improper Access Control;ParentOf,645,Overly Restrictive Account Lockout Mechanism;ParentOf,289,Authentication Bypass by Alternate Name;ParentOf,294,Authentication Bypass by Capture-replay;ParentOf,522,Insufficiently Protected Credentials;ParentOf,798,Use of Hard-coded Credentials;ParentOf,290,Authentication Bypass by Spoofing;ParentOf,261,Weak Encoding for Password;ParentOf,301,Reflection Attack in an Authentication Protocol;ParentOf,521,Weak Password Requirements;ParentOf,620,Unverified Password Change;ParentOf,304,Missing Critical Step in Authentication;ParentOf,836,Use of Password Hash Instead of Password for Authentication|None
1025|CVE-2013-6925|https://www.cvedetails.com/cve/CVE-2013-6925/|The integrated HTTPS server in Siemens RuggedCom ROS before 3.12.2 allows remote attackers to hijack web sessions by predicting a session id value.|2013-12-17|8.3|None|None|None|None|None|OS,Siemens,Ruggedcom Rugged Operating System,*;OS,Siemens,Ruggedcom Rugged Operating System,3.2.5;OS,Siemens,Ruggedcom Rugged Operating System,3.3.6;OS,Siemens,Ruggedcom Rugged Operating System,3.4.9;OS,Siemens,Ruggedcom Rugged Operating System,3.5.4;OS,Siemens,Ruggedcom Rugged Operating System,3.6.6;OS,Siemens,Ruggedcom Rugged Operating System,3.7.9;OS,Siemens,Ruggedcom Rugged Operating System,3.8.5;OS,Siemens,Ruggedcom Rugged Operating System,3.9.3;OS,Siemens,Ruggedcom Rugged Operating System,3.10.1;OS,Siemens,Ruggedcom Rugged Operating System,3.11.0;OS,Siemens,Ruggedcom Rugged Operating System,3.11.4;OS,Siemens,Ruggedcom Rugged Operating System,3.12
1026|CVE-2013-6926|https://www.cvedetails.com/cve/CVE-2013-6926/|The integrated HTTPS server in Siemens RuggedCom ROS before 3.12.2 allows remote authenticated users to bypass intended restrictions on administrative actions by leveraging access to a (1) guest or (2) operator account.|2013-12-17|8.0|Bypass a restriction or similar|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|OS,Siemens,Ruggedcom Rugged Operating System,*;OS,Siemens,Ruggedcom Rugged Operating System,3.2.5;OS,Siemens,Ruggedcom Rugged Operating System,3.3.6;OS,Siemens,Ruggedcom Rugged Operating System,3.4.9;OS,Siemens,Ruggedcom Rugged Operating System,3.5.4;OS,Siemens,Ruggedcom Rugged Operating System,3.6.6;OS,Siemens,Ruggedcom Rugged Operating System,3.7.9;OS,Siemens,Ruggedcom Rugged Operating System,3.8.5;OS,Siemens,Ruggedcom Rugged Operating System,3.9.3;OS,Siemens,Ruggedcom Rugged Operating System,3.10.1;OS,Siemens,Ruggedcom Rugged Operating System,3.11.0;OS,Siemens,Ruggedcom Rugged Operating System,3.11.4;OS,Siemens,Ruggedcom Rugged Operating System,3.12
1027|CVE-2013-6929|https://www.cvedetails.com/cve/CVE-2013-6929/|SQL injection vulnerability in Cybozu Garoon 3.7 SP2 and earlier allows remote authenticated users to execute arbitrary SQL commands via crafted API input.|2013-12-28|6.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|CanFollow,456,Missing Initialization of a Variable;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,564,SQL Injection: Hibernate;MemberOf,137,Data Neutralization Issues;ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Cybozu,Garoon,*;Application,Cybozu,Garoon,3.7;Application,Cybozu,Garoon,3.7
1028|CVE-2013-6932|https://www.cvedetails.com/cve/CVE-2013-6932/|Buffer overflow in IrfanView before 4.37, when a multibyte-character directory name is used, allows user-assisted remote attackers to execute arbitrary code via a crafted file that is incorrectly handled by the Thumbnail tooltips feature in the Thumbnails window.|2013-12-28|7.6|Execute Code,Overflow|119|https://www.cvedetails.com/cwe-details/119/cwe.html|CWE - 119 : Failure to Constrain Operations within the Bounds of a Memory Buffer|ChildOf,118,Incorrect Access of Indexable Resource ('Range Error');ParentOf,787,Out-of-bounds Write;CanFollow,839,Numeric Range Comparison Without Minimum Check;ParentOf,123,Write-what-where Condition;ParentOf,125,Out-of-bounds Read;CanFollow,131,Incorrect Calculation of Buffer Size;ParentOf,130,Improper Handling of Length Parameter Inconsistency;ParentOf,805,Buffer Access with Incorrect Length Value;ChildOf,20,Improper Input Validation;CanFollow,128,Wrap-around Error;CanFollow,190,Integer Overflow or Wraparound;ParentOf,786,Access of Memory Location Before Start of Buffer;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,825,Expired Pointer Dereference;CanFollow,195,Signed to Unsigned Conversion Error;CanFollow,1339,Insufficient Precision or Accuracy of a Real Number;ParentOf,680,Integer Overflow to Buffer Overflow;ParentOf,788,Access of Memory Location After End of Buffer;ParentOf,823,Use of Out-of-range Pointer Offset;CanFollow,20,Improper Input Validation;ParentOf,822,Untrusted Pointer Dereference;CanFollow,129,Improper Validation of Array Index;ParentOf,824,Access of Uninitialized Pointer;CanFollow,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;ParentOf,466,Return of Pointer Value Outside of Expected Range;CanFollow,1260,Improper Handling of Overlap Between Protected Memory Ranges;CanFollow,193,Off-by-one Error;CanFollow,843,Access of Resource Using Incompatible Type ('Type Confusion')|Application,Irfanview,Irfanview,*;Application,Irfanview,Irfanview,4.00;Application,Irfanview,Irfanview,4.10;Application,Irfanview,Irfanview,4.20;Application,Irfanview,Irfanview,4.23;Application,Irfanview,Irfanview,4.25;Application,Irfanview,Irfanview,4.27;Application,Irfanview,Irfanview,4.28;Application,Irfanview,Irfanview,4.30;Application,Irfanview,Irfanview,4.32;Application,Irfanview,Irfanview,4.33;Application,Irfanview,Irfanview,4.35
1029|CVE-2013-6935|https://www.cvedetails.com/cve/CVE-2013-6935/|Buffer overflow in VideoCharge Software Watermark Master 2.2.23 allows remote attackers to execute arbitrary code via a long string in the SourcePath value in a .wcf file.|2013-12-04|9.3|Execute Code,Overflow|119|https://www.cvedetails.com/cwe-details/119/cwe.html|CWE - 119 : Failure to Constrain Operations within the Bounds of a Memory Buffer|ChildOf,118,Incorrect Access of Indexable Resource ('Range Error');ParentOf,787,Out-of-bounds Write;CanFollow,839,Numeric Range Comparison Without Minimum Check;ParentOf,123,Write-what-where Condition;ParentOf,125,Out-of-bounds Read;CanFollow,131,Incorrect Calculation of Buffer Size;ParentOf,130,Improper Handling of Length Parameter Inconsistency;ParentOf,805,Buffer Access with Incorrect Length Value;ChildOf,20,Improper Input Validation;CanFollow,128,Wrap-around Error;CanFollow,190,Integer Overflow or Wraparound;ParentOf,786,Access of Memory Location Before Start of Buffer;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,825,Expired Pointer Dereference;CanFollow,195,Signed to Unsigned Conversion Error;CanFollow,1339,Insufficient Precision or Accuracy of a Real Number;ParentOf,680,Integer Overflow to Buffer Overflow;ParentOf,788,Access of Memory Location After End of Buffer;ParentOf,823,Use of Out-of-range Pointer Offset;CanFollow,20,Improper Input Validation;ParentOf,822,Untrusted Pointer Dereference;CanFollow,129,Improper Validation of Array Index;ParentOf,824,Access of Uninitialized Pointer;CanFollow,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;ParentOf,466,Return of Pointer Value Outside of Expected Range;CanFollow,1260,Improper Handling of Overlap Between Protected Memory Ranges;CanFollow,193,Off-by-one Error;CanFollow,843,Access of Resource Using Incompatible Type ('Type Confusion')|Application,Videocharge,Watermark Master,2.2.23
1030|CVE-2013-6936|https://www.cvedetails.com/cve/CVE-2013-6936/|Multiple SQL injection vulnerabilities in ajaxfs.php in the Ajax forum stat (Ajaxfs) Plugin 2.0 for MyBB (aka MyBulletinBoard) allow remote attackers to execute arbitrary SQL commands via the (1) tooltip or (2) usertooltip parameter.|2013-12-04|7.5|Execute Code,Sql Injection|89|https://www.cvedetails.com/cwe-details/89/cwe.html|CWE - 89 : Improper Sanitization of Special Elements used in an SQL Command ('SQL Injection')|CanFollow,456,Missing Initialization of a Variable;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,564,SQL Injection: Hibernate;MemberOf,137,Data Neutralization Issues;ChildOf,943,Improper Neutralization of Special Elements in Data Query Logic|Application,Mybb,Ajax Forum Stat,2.0
1031|CVE-2013-6937|https://www.cvedetails.com/cve/CVE-2013-6937/|Buffer overflow in VideoCharge Software Watermark Master 2.2.23 allows remote attackers to execute arbitrary code via a long string in the name attribute of the cols element in a .wstyle file.|2013-12-04|6.8|Execute Code,Overflow|119|https://www.cvedetails.com/cwe-details/119/cwe.html|CWE - 119 : Failure to Constrain Operations within the Bounds of a Memory Buffer|ChildOf,118,Incorrect Access of Indexable Resource ('Range Error');ParentOf,787,Out-of-bounds Write;CanFollow,839,Numeric Range Comparison Without Minimum Check;ParentOf,123,Write-what-where Condition;ParentOf,125,Out-of-bounds Read;CanFollow,131,Incorrect Calculation of Buffer Size;ParentOf,130,Improper Handling of Length Parameter Inconsistency;ParentOf,805,Buffer Access with Incorrect Length Value;ChildOf,20,Improper Input Validation;CanFollow,128,Wrap-around Error;CanFollow,190,Integer Overflow or Wraparound;ParentOf,786,Access of Memory Location Before Start of Buffer;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ParentOf,825,Expired Pointer Dereference;CanFollow,195,Signed to Unsigned Conversion Error;CanFollow,1339,Insufficient Precision or Accuracy of a Real Number;ParentOf,680,Integer Overflow to Buffer Overflow;ParentOf,788,Access of Memory Location After End of Buffer;ParentOf,823,Use of Out-of-range Pointer Offset;CanFollow,20,Improper Input Validation;ParentOf,822,Untrusted Pointer Dereference;CanFollow,129,Improper Validation of Array Index;ParentOf,824,Access of Uninitialized Pointer;CanFollow,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;ParentOf,466,Return of Pointer Value Outside of Expected Range;CanFollow,1260,Improper Handling of Overlap Between Protected Memory Ranges;CanFollow,193,Off-by-one Error;CanFollow,843,Access of Resource Using Incompatible Type ('Type Confusion')|Application,Videocharge,Watermark Master,2.2.23
1032|CVE-2013-6945|https://www.cvedetails.com/cve/CVE-2013-6945/|"The M2M Broker in OSEHRA VistA, as distributed before September 30, 2013, allows attackers to bypass authentication and authorization to perform doctor-only actions and read or modify patient records via unspecified vectors related to a ""logic flaw."""|2013-12-04|7.5|Bypass a restriction or similar|264|https://www.cvedetails.com/cwe-details/264/cwe.html|None|None|Application,Osehra,Vista,
1033|CVE-2013-6956|https://www.cvedetails.com/cve/CVE-2013-6956/|Cross-site scripting (XSS) vulnerability in the Secure Access Service Web rewriting feature in Juniper Junos Pulse Secure Access Service (aka SSL VPN) with IVE OS before 7.1r17, 7.3 before 7.3r8, 7.4 before 7.4r6, and 8.0 before 8.0r1, when web rewrite is enabled, allows remote authenticated users to inject arbitrary web script or HTML via unspecified vectors.|2013-12-13|2.1|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|OS,Juniper,Ive Os,7.1;OS,Juniper,Ive Os,7.3;OS,Juniper,Ive Os,7.4;OS,Juniper,Ive Os,8.0
1034|CVE-2013-6957|https://www.cvedetails.com/cve/CVE-2013-6957/|Cross-site scripting (XSS) vulnerability in the web administrative component in Juniper IDP allows remote attackers to inject arbitrary web script or HTML via unspecified vectors to the ACM web server.|2013-12-13|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;ParentOf,692,Incomplete Denylist to Cross-Site Scripting;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;MemberOf,1019,Validate Inputs;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;MemberOf,137,Data Neutralization Issues;PeerOf,352,Cross-Site Request Forgery (CSRF);CanPrecede,494,Download of Code Without Integrity Check;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting')|Hardware,Juniper,Idp250,;Hardware,Juniper,Idp75,;Hardware,Juniper,Idp800,;Hardware,Juniper,Idp8200,
1035|CVE-2013-6958|https://www.cvedetails.com/cve/CVE-2013-6958/|Juniper NetScreen Firewall running ScreenOS 5.4, 6.2, or 6.3, when the Ping of Death screen is disabled, allows remote attackers to cause a denial of service via a crafted packet.|2013-12-13|7.1|Denial Of Service|None|None|None|None|None
