|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
941|CVE-2020-26883|https://www.cvedetails.com/cve/CVE-2020-26883/|In Play Framework 2.6.0 through 2.8.2, stack consumption can occur because of unbounded recursion during parsing of crafted JSON documents.|2020-11-06|5.0|None|674|https://www.cvedetails.com/cwe-details/674/cwe.html|CWE - 674 : Uncontrolled Recursion|ChildOf,691,Insufficient Control Flow Management;ParentOf,776,Improper Restriction of Recursive Entity References in DTDs ('XML Entity Expansion')|Application,Lightbend,Play Framework,*
942|CVE-2020-26884|https://www.cvedetails.com/cve/CVE-2020-26884/|RSA Archer 6.8 through 6.8.0.3 and 6.9 contains a URL injection vulnerability. An unauthenticated remote attacker could potentially exploit this vulnerability by tricking a victim application user into executing malicious JavaScript code in the context of the web application.|2020-11-18|4.3|None|74|https://www.cvedetails.com/cwe-details/74/cwe.html|CWE - 74 : Failure to Sanitize Data into a Different Plane ('Injection')|ParentOf,88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection');MemberOf,1019,Validate Inputs;CanFollow,116,Improper Encoding or Escaping of Output;ParentOf,917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection');ParentOf,93,Improper Neutralization of CRLF Sequences ('CRLF Injection');ParentOf,943,Improper Neutralization of Special Elements in Data Query Logic;CanFollow,20,Improper Input Validation;ParentOf,99,Improper Control of Resource Identifiers ('Resource Injection');ParentOf,79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting');ParentOf,89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection');ParentOf,75,Failure to Sanitize Special Elements into a Different Plane (Special Element Injection);ParentOf,91,XML Injection (aka Blind XPath Injection);ParentOf,78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection');ParentOf,94,Improper Control of Generation of Code ('Code Injection');ParentOf,77,Improper Neutralization of Special Elements used in a Command ('Command Injection');ChildOf,707,Improper Neutralization;ParentOf,1236,Improper Neutralization of Formula Elements in a CSV File|Application,RSA,Archer,*;Application,RSA,Archer,6.9
943|CVE-2020-26887|https://www.cvedetails.com/cve/CVE-2020-26887/|FRITZ!OS before 7.21 on FRITZ!Box devices allows a bypass of a DNS Rebinding protection mechanism.|2020-10-23|4.6|Bypass a restriction or similar|None|None|None|None|None
944|CVE-2020-26890|https://www.cvedetails.com/cve/CVE-2020-26890/|Matrix Synapse before 1.20.0 erroneously permits non-standard NaN, Infinity, and -Infinity JSON values in fields of m.room.member events, allowing remote attackers to execute a denial of service attack against the federation and common Matrix clients. If such a malformed event is accepted into the room's state, the impact is long-lasting and is not fixed by an upgrade to a newer version, requiring the event to be manually redacted instead. Since events are replicated to servers of other room members, the impact is not constrained to the server of the event sender.|2020-11-24|5.0|Denial Of Service|74|https://www.cvedetails.com/cwe-details/74/cwe.html|CWE - 74 : Failure to Sanitize Data into a Different Plane ('Injection')|ParentOf,88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection');MemberOf,1019,Validate Inputs;CanFollow,116,Improper Encoding or Escaping of Output;ParentOf,917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection');ParentOf,93,Improper Neutralization of CRLF Sequences ('CRLF Injection');ParentOf,943,Improper Neutralization of Special Elements in Data Query Logic;CanFollow,20,Improper Input Validation;ParentOf,99,Improper Control of Resource Identifiers ('Resource Injection');ParentOf,79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting');ParentOf,89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection');ParentOf,75,Failure to Sanitize Special Elements into a Different Plane (Special Element Injection);ParentOf,91,XML Injection (aka Blind XPath Injection);ParentOf,78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection');ParentOf,94,Improper Control of Generation of Code ('Code Injection');ParentOf,77,Improper Neutralization of Special Elements used in a Command ('Command Injection');ChildOf,707,Improper Neutralization;ParentOf,1236,Improper Neutralization of Formula Elements in a CSV File|OS,Fedoraproject,Fedora,32;OS,Fedoraproject,Fedora,33;Application,Matrix,Synapse,*
945|CVE-2020-26891|https://www.cvedetails.com/cve/CVE-2020-26891/|AuthRestServlet in Matrix Synapse before 1.21.0 is vulnerable to XSS due to unsafe interpolation of the session GET parameter. This allows a remote attacker to execute an XSS attack on the domain Synapse is hosted on, by supplying the victim user with a malicious URL to the /_matrix/client/r0/auth/*/fallback/web or /_matrix/client/unstable/auth/*/fallback/web Synapse endpoints.|2020-10-19|4.3|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,692,Incomplete Denylist to Cross-Site Scripting;MemberOf,1019,Validate Inputs;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,85,Doubled Character XSS Manipulations;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;PeerOf,494,Download of Code Without Integrity Check;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');MemberOf,137,Data Neutralization Issues;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page|Application,Matrix,Synapse,*
946|CVE-2020-26892|https://www.cvedetails.com/cve/CVE-2020-26892/|The JWT library in NATS nats-server before 2.1.9 has Incorrect Access Control because of how expired credentials are handled.|2020-11-06|7.5|None|798|https://www.cvedetails.com/cwe-details/798/cwe.html|CWE - 798 : Use of Hard-coded Credentials|ChildOf,344,Use of Invariant Value in Dynamically Changing Context;ChildOf,287,Improper Authentication;ChildOf,671,Lack of Administrator Control over Security;ParentOf,321,Use of Hard-coded Cryptographic Key;PeerOf,257,Storing Passwords in a Recoverable Format;ParentOf,259,Use of Hard-coded Password;MemberOf,1010,Authenticate Actors;MemberOf,255,Credentials Management Errors|Application,Linuxfoundation,Nats-server,*
947|CVE-2020-26893|https://www.cvedetails.com/cve/CVE-2020-26893/|An issue was discovered in ClamXAV 3 before 3.1.1. A malicious actor could use a properly signed copy of ClamXAV 2 (running with an injected malicious dylib) to communicate with ClamXAV 3's helper tool and perform privileged operations. This occurs because of inadequate client verification in the helper tool.|2020-10-16|4.6|None|345|https://www.cvedetails.com/cwe-details/345/cwe.html|CWE - 345 : Insufficient Verification of Data Authenticity|ParentOf,1293,Missing Source Correlation of Multiple Independent Data;ParentOf,924,Improper Enforcement of Message Integrity During Transmission in a Communication Channel;ParentOf,349,Acceptance of Extraneous Untrusted Data With Trusted Data;ParentOf,360,Trust of System Event Data;ParentOf,346,Origin Validation Error;ParentOf,646,Reliance on File Name or Extension of Externally-Supplied File;MemberOf,1014,Identify Actors;ParentOf,348,Use of Less Trusted Source;ParentOf,616,Incomplete Identification of Uploaded File Variables (PHP);ParentOf,494,Download of Code Without Integrity Check;ParentOf,351,Insufficient Type Distinction;ChildOf,693,Protection Mechanism Failure;ParentOf,352,Cross-Site Request Forgery (CSRF);ParentOf,354,Improper Validation of Integrity Check Value;PeerOf,20,Improper Input Validation;ParentOf,649,Reliance on Obfuscation or Encryption of Security-Relevant Inputs without Integrity Checking;ParentOf,353,Missing Support for Integrity Check;ParentOf,347,Improper Verification of Cryptographic Signature;PeerOf,1304,Improperly Preserved Integrity of Hardware Configuration State During a Power Save/Restore Operation|Application,Clamxav,Clamxav,*
948|CVE-2020-26894|https://www.cvedetails.com/cve/CVE-2020-26894/|"LiveCode v9.6.1 on Windows allows local, low-privileged users to gain privileges by creating a malicious ""cmd.exe"" in the folder of the vulnerable LiveCode application. If the application is using LiveCode's ""shell()"" function, it will attempt to search for ""cmd.exe"" in the folder of the current application and run the malicious ""cmd.exe""."|2020-10-08|4.6|Gain privileges|269|https://www.cvedetails.com/cwe-details/269/cwe.html|CWE - 269 : Improper Privilege Management|ParentOf,267,Privilege Defined With Unsafe Actions;ParentOf,271,Privilege Dropping / Lowering Errors;ParentOf,268,Privilege Chaining;ParentOf,266,Incorrect Privilege Assignment;ParentOf,250,Execution with Unnecessary Privileges;ParentOf,270,Privilege Context Switching Error;MemberOf,1011,Authorize Actors;ParentOf,648,Incorrect Use of Privileged APIs;ChildOf,284,Improper Access Control;ParentOf,274,Improper Handling of Insufficient Privileges|None
949|CVE-2020-26895|https://www.cvedetails.com/cve/CVE-2020-26895/|Prior to 0.10.0-beta, LND (Lightning Network Daemon) would have accepted a counterparty high-S signature and broadcast tx-relay invalid local commitment/HTLC transactions. This can be exploited by any peer with an open channel regardless of the victim situation (e.g., routing node, payment-receiver, or payment-sender). The impact is a loss of funds in certain situations.|2020-10-21|5.0|None|354|https://www.cvedetails.com/cwe-details/354/cwe.html|CWE - 354 : Improper Validation of Integrity Check Value|ChildOf,754,Improper Check for Unusual or Exceptional Conditions;MemberOf,1020,Verify Message Integrity;MemberOf,1214,Data Integrity Issues;ChildOf,345,Insufficient Verification of Data Authenticity;PeerOf,353,Missing Support for Integrity Check|Application,Lightning Network Daemon Project,Lightning Network Daemon,0.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.1.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.2;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.2.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.3;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.4;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.4.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.4.2;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.5;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.5;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.5;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.5.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.5.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.5.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.5.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.5.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.5.2;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.6;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.6;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.6;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.6;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.6;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.6.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.6.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.6.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.7.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.7.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.7.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.7.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.7.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.7.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.7.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.8.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.8.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.8.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.8.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.8.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.8.2;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.8.2;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.8.2;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.9.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.9.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.9.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.9.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.9.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.9.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.9.1;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.9.2;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.10.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.10.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.10.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.10.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.10.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.10.0
950|CVE-2020-26896|https://www.cvedetails.com/cve/CVE-2020-26896/|Prior to 0.11.0-beta, LND (Lightning Network Daemon) had a vulnerability in its invoice database. While claiming on-chain a received HTLC output, it didn't verify that the corresponding outgoing off-chain HTLC was already settled before releasing the preimage. In the case of a hash-and-amount collision with an invoice, the preimage for an expected payment was instead released. A malicious peer could have deliberately intercepted an HTLC intended for the victim node, probed the preimage through a colluding relayed HTLC, and stolen the intercepted HTLC. The impact is a loss of funds in certain situations, and a weakening of the victim's receiver privacy.|2020-10-21|5.8|None|354|https://www.cvedetails.com/cwe-details/354/cwe.html|CWE - 354 : Improper Validation of Integrity Check Value|ChildOf,754,Improper Check for Unusual or Exceptional Conditions;MemberOf,1020,Verify Message Integrity;MemberOf,1214,Data Integrity Issues;ChildOf,345,Insufficient Verification of Data Authenticity;PeerOf,353,Missing Support for Integrity Check|Application,Lightning Network Daemon Project,Lightning Network Daemon,*;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.11.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.11.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.11.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.11.0;Application,Lightning Network Daemon Project,Lightning Network Daemon,0.11.0
951|CVE-2020-26897|https://www.cvedetails.com/cve/CVE-2020-26897/|Certain NETGEAR devices are affected by disclosure of administrative credentials. This affects CBR40 before 2.5.0.10, RBK752 before 3.2.15.25, RBR750 before 3.2.15.25, RBS750 before 3.2.15.25, RBK852 before 3.2.10.11, RBR850 before 3.2.10.11, and RBS850 before 3.2.10.11.|2020-10-09|8.3|None|522|https://www.cvedetails.com/cwe-details/522/cwe.html|CWE - 522 : Insufficiently Protected Credentials|ParentOf,549,Missing Password Field Masking;ParentOf,523,Unprotected Transport of Credentials;ChildOf,287,Improper Authentication;ParentOf,256,Plaintext Storage of a Password;MemberOf,1013,Encrypt Data;ParentOf,257,Storing Passwords in a Recoverable Format;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,260,Password in Configuration File|None
952|CVE-2020-26898|https://www.cvedetails.com/cve/CVE-2020-26898/|NETGEAR RAX40 devices before 1.0.3.80 are affected by incorrect configuration of security settings.|2020-10-09|8.3|None|None|None|None|None|None
953|CVE-2020-26899|https://www.cvedetails.com/cve/CVE-2020-26899/|Certain NETGEAR devices are affected by disclosure of sensitive information. This affects CBR40 before 2.5.0.10, RBK752 before 3.2.15.25, RBR750 before 3.2.15.25, RBS750 before 3.2.15.25, RBK852 before 3.2.10.11, RBR850 before 3.2.10.11, and RBS850 before 3.2.10.11.|2020-10-09|3.3|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,203,Observable Discrepancy;CanFollow,498,Cloneable Class Containing Sensitive Information;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,1273,Device Unlock Credential Sharing;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;ChildOf,668,Exposure of Resource to Wrong Sphere|None
954|CVE-2020-26900|https://www.cvedetails.com/cve/CVE-2020-26900/|Certain NETGEAR devices are affected by disclosure of administrative credentials. This affects CBR40 before 2.5.0.10, RBK752 before 3.2.15.25, RBR750 before 3.2.15.25, RBS750 before 3.2.15.25, RBK852 before 3.2.15.25, RBR850 before 3.2.15.25, and RBS850 before 3.2.15.25.|2020-10-09|3.3|None|522|https://www.cvedetails.com/cwe-details/522/cwe.html|CWE - 522 : Insufficiently Protected Credentials|ParentOf,549,Missing Password Field Masking;ParentOf,523,Unprotected Transport of Credentials;ChildOf,287,Improper Authentication;ParentOf,256,Plaintext Storage of a Password;MemberOf,1013,Encrypt Data;ParentOf,257,Storing Passwords in a Recoverable Format;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,260,Password in Configuration File|None
955|CVE-2020-26901|https://www.cvedetails.com/cve/CVE-2020-26901/|Certain NETGEAR devices are affected by disclosure of sensitive information. This affects RBK752 before 3.2.15.25, RBR750 before 3.2.15.25, RBS750 before 3.2.15.25, RBK852 before 3.2.15.25, RBR850 before 3.2.15.25, and RBS850 before 3.2.15.25.|2020-10-09|3.3|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,203,Observable Discrepancy;CanFollow,498,Cloneable Class Containing Sensitive Information;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,1273,Device Unlock Credential Sharing;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;ChildOf,668,Exposure of Resource to Wrong Sphere|None
956|CVE-2020-26902|https://www.cvedetails.com/cve/CVE-2020-26902/|Certain NETGEAR devices are affected by command injection by an unauthenticated attacker. This affects RBK752 before 3.2.15.25, RBR750 before 3.2.15.25, RBS750 before 3.2.15.25, RBK852 before 3.2.15.25, RBR850 before 3.2.15.25, and RBS850 before 3.2.15.25.|2020-10-09|8.3|None|77|https://www.cvedetails.com/cwe-details/77/cwe.html|CWE - 77 : Improper Sanitization of Special Elements used in a Command ('Command Injection')|ParentOf,88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection');ParentOf,624,Executable Regular Expression Error;MemberOf,1019,Validate Inputs;ParentOf,917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection');ParentOf,78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection')|None
957|CVE-2020-26903|https://www.cvedetails.com/cve/CVE-2020-26903/|Certain NETGEAR devices are affected by disclosure of administrative credentials. This affects CBR40 before 2.5.0.10, RBK752 before 3.2.15.25, RBR750 before 3.2.15.25, RBS750 before 3.2.15.25, RBK852 before 3.2.10.11, RBR850 before 3.2.10.11, and RBS850 before 3.2.10.11.|2020-10-09|3.3|None|522|https://www.cvedetails.com/cwe-details/522/cwe.html|CWE - 522 : Insufficiently Protected Credentials|ParentOf,549,Missing Password Field Masking;ParentOf,523,Unprotected Transport of Credentials;ChildOf,287,Improper Authentication;ParentOf,256,Plaintext Storage of a Password;MemberOf,1013,Encrypt Data;ParentOf,257,Storing Passwords in a Recoverable Format;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,260,Password in Configuration File|None
958|CVE-2020-26904|https://www.cvedetails.com/cve/CVE-2020-26904/|Certain NETGEAR devices are affected by disclosure of administrative credentials. This affects CBR40 before 2.5.0.10, RBK752 before 3.2.15.25, RBR750 before 3.2.15.25, RBS750 before 3.2.15.25, RBK852 before 3.2.10.11, RBR850 before 3.2.10.11, and RBS850 before 3.2.10.11.|2020-10-09|3.3|None|522|https://www.cvedetails.com/cwe-details/522/cwe.html|CWE - 522 : Insufficiently Protected Credentials|ParentOf,549,Missing Password Field Masking;ParentOf,523,Unprotected Transport of Credentials;ChildOf,287,Improper Authentication;ParentOf,256,Plaintext Storage of a Password;MemberOf,1013,Encrypt Data;ParentOf,257,Storing Passwords in a Recoverable Format;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,260,Password in Configuration File|None
959|CVE-2020-26905|https://www.cvedetails.com/cve/CVE-2020-26905/|Certain NETGEAR devices are affected by disclosure of administrative credentials. This affects CBR40 before 2.5.0.10, RBK752 before 3.2.15.25, RBR750 before 3.2.15.25, RBS750 before 3.2.15.25, RBK852 before 3.2.10.11, RBR850 before 3.2.10.11, and RBS850 before 3.2.10.11.|2020-10-09|3.3|None|522|https://www.cvedetails.com/cwe-details/522/cwe.html|CWE - 522 : Insufficiently Protected Credentials|ParentOf,549,Missing Password Field Masking;ParentOf,523,Unprotected Transport of Credentials;ChildOf,287,Improper Authentication;ParentOf,256,Plaintext Storage of a Password;MemberOf,1013,Encrypt Data;ParentOf,257,Storing Passwords in a Recoverable Format;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,260,Password in Configuration File|None
960|CVE-2020-26906|https://www.cvedetails.com/cve/CVE-2020-26906/|Certain NETGEAR devices are affected by disclosure of administrative credentials. This affects CBR40 before 2.5.0.10, RBK752 before 3.2.15.25, RBR750 before 3.2.15.25, RBS750 before 3.2.15.25, RBK852 before 3.2.10.11, RBR850 before 3.2.10.11, and RBS850 before 3.2.10.11.|2020-10-09|8.3|None|522|https://www.cvedetails.com/cwe-details/522/cwe.html|CWE - 522 : Insufficiently Protected Credentials|ParentOf,549,Missing Password Field Masking;ParentOf,523,Unprotected Transport of Credentials;ChildOf,287,Improper Authentication;ParentOf,256,Plaintext Storage of a Password;MemberOf,1013,Encrypt Data;ParentOf,257,Storing Passwords in a Recoverable Format;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,260,Password in Configuration File|None
961|CVE-2020-26907|https://www.cvedetails.com/cve/CVE-2020-26907/|Certain NETGEAR devices are affected by command injection by an unauthenticated attacker. This affects RBK852 before 3.2.16.6, RBR850 before 3.2.16.6, and RBS850 before 3.2.16.6.|2020-10-09|7.7|None|77|https://www.cvedetails.com/cwe-details/77/cwe.html|CWE - 77 : Improper Sanitization of Special Elements used in a Command ('Command Injection')|ParentOf,88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection');ParentOf,624,Executable Regular Expression Error;MemberOf,1019,Validate Inputs;ParentOf,917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection');ParentOf,78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection')|None
962|CVE-2020-26908|https://www.cvedetails.com/cve/CVE-2020-26908/|Certain NETGEAR devices are affected by authentication bypass. This affects D6200 before 1.1.00.36, D7000 before 1.0.1.74, PR2000 before 1.0.0.30, R6020 before 1.0.0.42, R6050 before 1.0.1.22, JR6150 before 1.0.1.22, R6080 before 1.0.0.42, R6120 before 1.0.0.66, R6220 before 1.1.0.100, R6230 before 1.1.0.100, R6260 before 1.1.0.64, R6700v2 before 1.2.0.62, R6800 before 1.2.0.62, R69002 before 1.2.0.62, and WNR2020 before 1.1.0.62.|2020-10-09|10.0|Bypass a restriction or similar|None|None|None|None|None
963|CVE-2020-26909|https://www.cvedetails.com/cve/CVE-2020-26909/|Certain NETGEAR devices are affected by command injection by an unauthenticated attacker. This affects D7800 before 1.0.1.58 and R7500v2 before 1.0.3.48.|2020-10-09|8.3|None|77|https://www.cvedetails.com/cwe-details/77/cwe.html|CWE - 77 : Improper Sanitization of Special Elements used in a Command ('Command Injection')|ParentOf,88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection');ParentOf,624,Executable Regular Expression Error;MemberOf,1019,Validate Inputs;ParentOf,917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection');ParentOf,78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection')|None
964|CVE-2020-26910|https://www.cvedetails.com/cve/CVE-2020-26910/|Certain NETGEAR devices are affected by command injection by an authenticated user. This affects CBR40 before 2.5.0.10, RBK752 before 3.2.15.25, RBR750 before 3.2.15.25, RBS750 before 3.2.15.25, RBK852 before 3.2.15.25, RBR850 before 3.2.15.25, and RBS850 before 3.2.15.25.|2020-10-09|5.2|None|77|https://www.cvedetails.com/cwe-details/77/cwe.html|CWE - 77 : Improper Sanitization of Special Elements used in a Command ('Command Injection')|ParentOf,88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection');ParentOf,624,Executable Regular Expression Error;MemberOf,1019,Validate Inputs;ParentOf,917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection');ParentOf,78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection');ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection')|None
965|CVE-2020-26911|https://www.cvedetails.com/cve/CVE-2020-26911/|Certain NETGEAR devices are affected by lack of access control at the function level. This affects D6200 before 1.1.00.38, D7000 before 1.0.1.78, JR6150 before 1.0.1.24, R6020 before 1.0.0.42, R6050 before 1.0.1.24, R6080 before 1.0.0.42, R6120 before 1.0.0.66, R6220 before 1.1.0.100, R6260 before 1.1.0.64, R6700v2 before 1.2.0.62, R6800 before 1.2.0.62, R6900v2 before 1.2.0.62, R7450 before 1.2.0.62, and WNR2020 before 1.1.0.62.|2020-10-09|5.8|None|None|None|None|None|None
966|CVE-2020-26912|https://www.cvedetails.com/cve/CVE-2020-26912/|Certain NETGEAR devices are affected by CSRF. This affects D6200 before 1.1.00.38, D7000 before 1.0.1.78, JR6150 before 1.0.1.24, R6020 before 1.0.0.42, R6050 before 1.0.1.24, R6080 before 1.0.0.42, R6120 before 1.0.0.66, R6220 before 1.1.0.100, R6260 before 1.1.0.64, R6700v2 before 1.2.0.62, R6800 before 1.2.0.62, R6900v2 before 1.2.0.62, R7450 before 1.2.0.62, and WNR2020 before 1.1.0.62.|2020-10-09|6.8|CSRF|352|https://www.cvedetails.com/cwe-details/352/cwe.html|None|None|None
