|cve-ids|ex_url|types|solution
462|CVE-2006-4172|http://www.securityfocus.com/archive/1/446945/100/0/threaded||
463|CVE-2006-4172,CVE-2006-4178|http://www.securityfocus.com/bid/20158||Currently we are not aware of any vendor-supplied patches for these issues. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.<LINE BREAK><LINE BREAK>Reports indicate that these issues has been fixed in version 6.0, but Symantec has not verified this claim.
464|CVE-2006-4178|http://www.securityfocus.com/archive/1/446946/100/0/threaded||
465|CVE-2006-4246|http://www.securityfocus.com/bid/18574|Patch|An advisory has been released to address this issue. Please see the references for more information.<LINE BREAK><LINE BREAK>Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
466|CVE-2006-4294|http://www.securityfocus.com/bid/19907|Exploit,Patch|The vendor has released a hotfix to address this issue. Please see the references for more information.
467|CVE-2006-4335,CVE-2006-4337,CVE-2006-4338,CVE-2006-4336,CVE-2006-4334|http://www.securityfocus.com/archive/1/446426/100/0/threaded||
468|CVE-2006-4335,CVE-2006-4337,CVE-2006-4338,CVE-2006-4336,CVE-2006-4334|http://www.securityfocus.com/archive/1/450078/100/0/threaded||
469|CVE-2006-4335,CVE-2006-4337,CVE-2006-4338,CVE-2006-4336,CVE-2006-4334|http://www.securityfocus.com/archive/1/451324/100/0/threaded||
470|CVE-2006-4335,CVE-2006-4337,CVE-2006-4338,CVE-2006-4336,CVE-2006-4334|http://www.securityfocus.com/archive/1/462007/100/0/threaded||
471|CVE-2006-4335,CVE-2006-4337,CVE-2006-4338,CVE-2006-4336,CVE-2006-4334|http://www.securityfocus.com/bid/20101||Please see the referenced advisories for information on obtaining and applying fixes.<LINE BREAK><LINE BREAK>			Turbolinux Turbolinux  10 F...<LINE BREAK> <LINE BREAK>					Turbolinux  gzip-1.3.3-9.i586.rpm						Turbolinux 10 Desktop, Turbolinux 10 F..., Turbolinux Home, Turbolinux Multimedia, Turbolinux Personal<LINE BREAK>ftp://ftp.turbolinux.co.jp/pub/TurboLinux/TurboLinux/ia32/Desktop/10/u<LINE BREAK>pdates/RPMS/gzip-1.3.3-9.i586.rpm<LINE BREAK><LINE BREAK><LINE BREAK>			HP HP-UX  B.11.11<LINE BREAK> <LINE BREAK>					HP  PHCO_35587<LINE BREAK>http://itrc.hp.com<LINE BREAK><LINE BREAK><LINE BREAK>			FreeBSD FreeBSD  6.1 -RELEASE<LINE BREAK> <LINE BREAK>					FreeBSD  gzip.patch<LINE BREAK>http://security.freebsd.org/patches/SA-06:21/gzip.patch<LINE BREAK><LINE BREAK><LINE BREAK>			FreeBSD FreeBSD 4.11 -RELEASE-p3<LINE BREAK> <LINE BREAK>					FreeBSD  gzip.patch<LINE BREAK>http://security.freebsd.org/patches/SA-06:21/gzip.patch<LINE BREAK><LINE BREAK><LINE BREAK>			FreeBSD FreeBSD 4.11 -RELEASE-p20<LINE BREAK> <LINE BREAK>					FreeBSD  gzip.patch<LINE BREAK>http://security.freebsd.org/patches/SA-06:21/gzip.patch<LINE BREAK><LINE BREAK><LINE BREAK>			FreeBSD FreeBSD 5.3 -STABLE<LINE BREAK> <LINE BREAK>					FreeBSD  gzip.patch<LINE BREAK>http://security.freebsd.org/patches/SA-06:21/gzip.patch<LINE BREAK><LINE BREAK><LINE BREAK>			FreeBSD FreeBSD 6.0 -STABLE<LINE BREAK> <LINE BREAK>					FreeBSD  gzip.patch<LINE BREAK>http://security.freebsd.org/patches/SA-06:21/gzip.patch<LINE BREAK><LINE BREAK><LINE BREAK>			FreeBSD FreeBSD 6.0 -RELEASE<LINE BREAK> <LINE BREAK>					FreeBSD  gzip.patch<LINE BREAK>http://security.freebsd.org/patches/SA-06:21/gzip.patch<LINE BREAK><LINE BREAK><LINE BREAK>			TransSoft Broker FTP Server 8.0 <LINE BREAK> <LINE BREAK>					Turbolinux  gzip-1.3.3-9.i586.rpm						Turbolinux 8 Server<LINE BREAK>ftp://ftp.turbolinux.co.jp/pub/TurboLinux/TurboLinux/ia32/Server/8/upd<LINE BREAK>ates/RPMS/gzip-1.3.3-9.i586.rpm
472|CVE-2006-4339|http://www.securityfocus.com/archive/1/445231/100/0/threaded||
473|CVE-2006-4339|http://www.securityfocus.com/archive/1/445822/100/0/threaded||
474|CVE-2006-4339|http://www.securityfocus.com/archive/1/450327/100/0/threaded||
475|CVE-2006-4339|http://www.securityfocus.com/bid/19849|Patch|The vendor has released new versions of OpenSSL to address this issue.<LINE BREAK><LINE BREAK>Please see the referenced vendor advisories for more information.<LINE BREAK><LINE BREAK>			Turbolinux Turbolinux  10 F...<LINE BREAK> <LINE BREAK>					Turbolinux  openssl-0.9.7d-8.i586.rpm						Turbolinux 10 Desktop, Turbolinux 10 F..., Turbolinux Home, Turbolinux Multimedia, Turbolinux Personal<LINE BREAK>ftp://ftp.turbolinux.co.jp/pub/TurboLinux/TurboLinux/ia32/Desktop/10/u<LINE BREAK>pdates/RPMS/openssl-0.9.7d-8.i586.rpm<LINE BREAK><LINE BREAK>					Turbolinux  openssl-compat-0.9.6m-9.i586.rpm						Turbolinux 10 Desktop, Turbolinux 10 F..., Turbolinux Home, Turbolinux Multimedia, Turbolinux Personal<LINE BREAK>ftp://ftp.turbolinux.co.jp/pub/TurboLinux/TurboLinux/ia32/Desktop/10/u<LINE BREAK>pdates/RPMS/openssl-compat-0.9.6m-9.i586.rpm<LINE BREAK><LINE BREAK>					Turbolinux  openssl-devel-0.9.7d-8.i586.rpm						Turbolinux 10 Desktop, Turbolinux 10 F..., Turbolinux Home, Turbolinux Multimedia, Turbolinux Personal<LINE BREAK>ftp://ftp.turbolinux.co.jp/pub/TurboLinux/TurboLinux/ia32/Desktop/10/u<LINE BREAK>pdates/RPMS/openssl-devel-0.9.7d-8.i586.rpm<LINE BREAK><LINE BREAK><LINE BREAK>			Attachmate Reflection  14.0<LINE BREAK> <LINE BREAK>					Attachmate  reflect-14.0.1-prod-w32.exe<LINE BREAK>http://download.attachmate.com/fileinfo.asp?filename=reflect-14.0.1-pr<LINE BREAK>od-w32.exe<LINE BREAK><LINE BREAK><LINE BREAK>			Attachmate Reflection for Secure IT  6.0<LINE BREAK> <LINE BREAK>					Attachmate  rsitcliwin-6.1.1-prod-w32.exe<LINE BREAK>http://download.attachmate.com/fileinfo.asp?filename=rsitcliwin-6.1.1-<LINE BREAK>prod-w32.exe<LINE BREAK><LINE BREAK><LINE BREAK>			OpenSSL Project OpenSSL 0.9.7 beta1<LINE BREAK> <LINE BREAK>					OpenSSL Project  openssl-0.9.7k.tar.gz<LINE BREAK>ftp://ftp.openssl.org/source/<LINE BREAK><LINE BREAK><LINE BREAK>			OpenSSL Project OpenSSL 0.9.7 e<LINE BREAK> <LINE BREAK>					Debian  libssl-dev_0.9.7e-3sarge2_alpha.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl-dev_0.9.<LINE BREAK>7e-3sarge2_alpha.deb<LINE BREAK><LINE BREAK>					Debian  libssl-dev_0.9.7e-3sarge2_amd64.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl-dev_0.9.<LINE BREAK>7e-3sarge2_amd64.deb<LINE BREAK><LINE BREAK>					Debian  libssl-dev_0.9.7e-3sarge2_arm.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl-dev_0.9.<LINE BREAK>7e-3sarge2_arm.deb<LINE BREAK><LINE BREAK>					Debian  libssl-dev_0.9.7e-3sarge2_hppa.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl-dev_0.9.<LINE BREAK>7e-3sarge2_hppa.deb<LINE BREAK><LINE BREAK>					Debian  libssl-dev_0.9.7e-3sarge2_i386.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl-dev_0.9.<LINE BREAK>7e-3sarge2_i386.deb<LINE BREAK><LINE BREAK>					Debian  libssl-dev_0.9.7e-3sarge2_ia64.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl-dev_0.9.<LINE BREAK>7e-3sarge2_ia64.deb<LINE BREAK><LINE BREAK>					Debian  libssl-dev_0.9.7e-3sarge2_m68k.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl-dev_0.9.<LINE BREAK>7e-3sarge2_m68k.deb<LINE BREAK><LINE BREAK>					Debian  libssl-dev_0.9.7e-3sarge2_mips.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl-dev_0.9.<LINE BREAK>7e-3sarge2_mips.deb<LINE BREAK><LINE BREAK>					Debian  libssl-dev_0.9.7e-3sarge2_mipsel.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl-dev_0.9.<LINE BREAK>7e-3sarge2_mipsel.deb<LINE BREAK><LINE BREAK>					Debian  libssl-dev_0.9.7e-3sarge2_powerpc.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl-dev_0.9.<LINE BREAK>7e-3sarge2_powerpc.deb<LINE BREAK><LINE BREAK>					Debian  libssl-dev_0.9.7e-3sarge2_s390.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl-dev_0.9.<LINE BREAK>7e-3sarge2_s390.deb<LINE BREAK><LINE BREAK>					Debian  libssl-dev_0.9.7e-3sarge2_sparc.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl-dev_0.9.<LINE BREAK>7e-3sarge2_sparc.deb<LINE BREAK><LINE BREAK>					Debian  libssl0.9.7_0.9.7e-3sarge2_alpha.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl0.9.7_0.9<LINE BREAK>.7e-3sarge2_alpha.deb<LINE BREAK><LINE BREAK>					Debian  libssl0.9.7_0.9.7e-3sarge2_amd64.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl0.9.7_0.9<LINE BREAK>.7e-3sarge2_amd64.deb<LINE BREAK><LINE BREAK>					Debian  libssl0.9.7_0.9.7e-3sarge2_arm.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl0.9.7_0.9<LINE BREAK>.7e-3sarge2_arm.deb<LINE BREAK><LINE BREAK>					Debian  libssl0.9.7_0.9.7e-3sarge2_hppa.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl0.9.7_0.9<LINE BREAK>.7e-3sarge2_hppa.deb<LINE BREAK><LINE BREAK>					Debian  libssl0.9.7_0.9.7e-3sarge2_i386.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl0.9.7_0.9<LINE BREAK>.7e-3sarge2_i386.deb<LINE BREAK><LINE BREAK>					Debian  libssl0.9.7_0.9.7e-3sarge2_ia64.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl0.9.7_0.9<LINE BREAK>.7e-3sarge2_ia64.deb<LINE BREAK><LINE BREAK>					Debian  libssl0.9.7_0.9.7e-3sarge2_m68k.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl0.9.7_0.9<LINE BREAK>.7e-3sarge2_m68k.deb<LINE BREAK><LINE BREAK>					Debian  libssl0.9.7_0.9.7e-3sarge2_mips.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl0.9.7_0.9<LINE BREAK>.7e-3sarge2_mips.deb<LINE BREAK><LINE BREAK>					Debian  libssl0.9.7_0.9.7e-3sarge2_mipsel.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl0.9.7_0.9<LINE BREAK>.7e-3sarge2_mipsel.deb<LINE BREAK><LINE BREAK>					Debian  libssl0.9.7_0.9.7e-3sarge2_powerpc.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl0.9.7_0.9<LINE BREAK>.7e-3sarge2_powerpc.deb<LINE BREAK><LINE BREAK>					Debian  libssl0.9.7_0.9.7e-3sarge2_s390.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl0.9.7_0.9<LINE BREAK>.7e-3sarge2_s390.deb<LINE BREAK><LINE BREAK>					Debian  libssl0.9.7_0.9.7e-3sarge2_sparc.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/libssl0.9.7_0.9<LINE BREAK>.7e-3sarge2_sparc.deb<LINE BREAK><LINE BREAK>					Debian  openssl_0.9.7e-3sarge2_alpha.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/openssl_0.9.7e-<LINE BREAK>3sarge2_alpha.deb<LINE BREAK><LINE BREAK>					Debian  openssl_0.9.7e-3sarge2_amd64.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/openssl_0.9.7e-<LINE BREAK>3sarge2_amd64.deb<LINE BREAK><LINE BREAK>					Debian  openssl_0.9.7e-3sarge2_arm.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/openssl_0.9.7e-<LINE BREAK>3sarge2_arm.deb<LINE BREAK><LINE BREAK>					Debian  openssl_0.9.7e-3sarge2_hppa.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/openssl_0.9.7e-<LINE BREAK>3sarge2_hppa.deb<LINE BREAK><LINE BREAK>					Debian  openssl_0.9.7e-3sarge2_i386.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/openssl_0.9.7e-<LINE BREAK>3sarge2_i386.deb<LINE BREAK><LINE BREAK>					Debian  openssl_0.9.7e-3sarge2_ia64.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/openssl_0.9.7e-<LINE BREAK>3sarge2_ia64.deb<LINE BREAK><LINE BREAK>					Debian  openssl_0.9.7e-3sarge2_m68k.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/openssl_0.9.7e-<LINE BREAK>3sarge2_m68k.deb<LINE BREAK><LINE BREAK>					Debian  openssl_0.9.7e-3sarge2_mips.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/openssl_0.9.7e-<LINE BREAK>3sarge2_mips.deb<LINE BREAK><LINE BREAK>					Debian  openssl_0.9.7e-3sarge2_mipsel.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/openssl_0.9.7e-<LINE BREAK>3sarge2_mipsel.deb<LINE BREAK><LINE BREAK>					Debian  openssl_0.9.7e-3sarge2_powerpc.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/openssl_0.9.7e-<LINE BREAK>3sarge2_powerpc.deb<LINE BREAK><LINE BREAK>					Debian  openssl_0.9.7e-3sarge2_s390.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/openssl_0.9.7e-<LINE BREAK>3sarge2_s390.deb<LINE BREAK><LINE BREAK>					Debian  openssl_0.9.7e-3sarge2_sparc.deb						Debian GNU/Linux 3.1 alias sarge<LINE BREAK>http://security.debian.org/pool/updates/main/o/openssl/openssl_0.9.7e-<LINE BREAK>3sarge2_sparc.deb<LINE BREAK><LINE BREAK>					OpenSSL Project  openssl-0.9.7k.tar.gz<LINE BREAK>ftp://ftp.openssl.org/source/<LINE BREAK><LINE BREAK>					Slackware  openssl-0.9.7e-i486-5_slack10.1.tgz						Slackware 10.1:<LINE BREAK>ftp://ftp.slackware.com/pub/slackware/slackware-10.1/patches/packages/<LINE BREAK>openssl-0.9.7e-i486-5_slack10.1.tgz<LINE BREAK><LINE BREAK>					Slackware  openssl-solibs-0.9.7e-i486-5_slack10.1.tgz						Slackware 10.1:<LINE BREAK>ftp://ftp.slackware.com/pub/slackware/slackware-10.1/patches/packages/<LINE BREAK>openssl-solibs-0.9.7e-i486-5_slack10.1.tgz<LINE BREAK><LINE BREAK>					Trustix  openssl-0.9.7e-7tr.i586.rpm						Trustix Secure Linux 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  openssl-devel-0.9.7e-7tr.i586.rpm						Trustix Secure Linux 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  openssl-devel-0.9.7k-1tr.i586.rpm						Trustix Secure Linux 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  openssl-python-0.9.7e-7tr.i586.rpm						Trustix Secure Linux 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  openssl-support-0.9.7e-7tr.i586.rpm						Trustix Secure Linux 2.2<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  openssl-support-0.9.7k-1tr.i586.rpm						Trustix Secure Linux 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Ubuntu  libcrypto0.9.7-udeb_0.9.7e-3ubuntu0.3_amd64.udeb						Ubuntu 5.04:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/o/openssl/libcrypto0.9.7-u<LINE BREAK>deb_0.9.7e-3ubuntu0.3_amd64.udeb<LINE BREAK><LINE BREAK>					Ubuntu  libcrypto0.9.7-udeb_0.9.7e-3ubuntu0.3_i386.udeb						Ubuntu 5.04:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/o/openssl/libcrypto0.9.7-u<LINE BREAK>deb_0.9.7e-3ubuntu0.3_i386.udeb<LINE BREAK><LINE BREAK>					Ubuntu  libcrypto0.9.7-udeb_0.9.7e-3ubuntu0.3_powerpc.udeb						Ubuntu 5.04:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/o/openssl/libcrypto0.9.7-u<LINE BREAK>deb_0.9.7e-3ubuntu0.3_powerpc.udeb<LINE BREAK><LINE BREAK>					Ubuntu  libssl-dev_0.9.7e-3ubuntu0.3_amd64.deb						Ubuntu 5.04:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/o/openssl/libssl-dev_0.9.7<LINE BREAK>e-3ubuntu0.3_amd64.deb<LINE BREAK><LINE BREAK>					Ubuntu  libssl-dev_0.9.7e-3ubuntu0.3_i386.deb						Ubuntu 5.04:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/o/openssl/libssl-dev_0.9.7<LINE BREAK>e-3ubuntu0.3_i386.deb<LINE BREAK><LINE BREAK>					Ubuntu  libssl-dev_0.9.7e-3ubuntu0.3_powerpc.deb						Ubuntu 5.04:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/o/openssl/libssl-dev_0.9.7<LINE BREAK>e-3ubuntu0.3_powerpc.deb<LINE BREAK><LINE BREAK>					Ubuntu  libssl0.9.7_0.9.7e-3ubuntu0.3_amd64.deb						Ubuntu 5.04:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/o/openssl/libssl0.9.7_0.9.<LINE BREAK>7e-3ubuntu0.3_amd64.deb<LINE BREAK><LINE BREAK>					Ubuntu  libssl0.9.7_0.9.7e-3ubuntu0.3_i386.deb						Ubuntu 5.04:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/o/openssl/libssl0.9.7_0.9.<LINE BREAK>7e-3ubuntu0.3_i386.deb<LINE BREAK><LINE BREAK>					Ubuntu  libssl0.9.7_0.9.7e-3ubuntu0.3_powerpc.deb						Ubuntu 5.04:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/o/openssl/libssl0.9.7_0.9.<LINE BREAK>7e-3ubuntu0.3_powerpc.deb<LINE BREAK><LINE BREAK>					Ubuntu  openssl_0.9.7e-3ubuntu0.3_amd64.deb						Ubuntu 5.04:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/o/openssl/openssl_0.9.7e-3<LINE BREAK>ubuntu0.3_amd64.deb<LINE BREAK><LINE BREAK>					Ubuntu  openssl_0.9.7e-3ubuntu0.3_i386.deb						Ubuntu 5.04:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/o/openssl/openssl_0.9.7e-3<LINE BREAK>ubuntu0.3_i386.deb<LINE BREAK><LINE BREAK>					Ubuntu  openssl_0.9.7e-3ubuntu0.3_powerpc.deb						Ubuntu 5.04:<LINE BREAK>http://security.ubuntu.com/ubuntu/pool/main/o/openssl/openssl_0.9.7e-3<LINE BREAK>ubuntu0.3_powerpc.deb<LINE BREAK><LINE BREAK><LINE BREAK>			OpenVPN OpenVPN 2.0.4 <LINE BREAK> <LINE BREAK>					OpenVPN  openvpn-2.0.8.tar.gz<LINE BREAK>http://openvpn.net/release/openvpn-2.0.8.tar.gz<LINE BREAK><LINE BREAK><LINE BREAK>			HP System Management Homepage 2.1 <LINE BREAK> <LINE BREAK>					HP  HP System Management Homepage for Linux (AMD64/EM64T) version 2.1.8-177<LINE BREAK>http://h18023.www1.hp.com/support/files/server/us/download/26866.html<LINE BREAK><LINE BREAK>					HP  HP System Management Homepage for Linux (x86) version 2.1.8-177<LINE BREAK>http://h18023.www1.hp.com/support/files/server/us/download/26864.html<LINE BREAK><LINE BREAK>					HP  HP System Management Homepage for Windows version 2.1.8-179<LINE BREAK>http://h18023.www1.hp.com/support/files/server/us/download/26977.html<LINE BREAK><LINE BREAK><LINE BREAK>			ISC BIND 9.3.1 <LINE BREAK> <LINE BREAK>					Trustix  bind-9.3.2-4tr.i586.rpm						Trustix Secure Linux 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  bind-devel-9.3.2-4tr.i586.rpm						Trustix Secure Linux 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  bind-libs-9.3.2-4tr.i586.rpm						Trustix Secure Linux 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  bind-light-9.3.2-4tr.i586.rpm						Trustix Secure Linux 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  bind-light-devel-9.3.2-4tr.i586.rpm						Trustix Secure Linux 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  bind-utils-9.3.2-4tr.i586.rpm						Trustix Secure Linux 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates<LINE BREAK><LINE BREAK>					Trustix  openssl-0.9.7k-1tr.i586.rpm						Trustix Secure Linux 3.0<LINE BREAK>ftp://ftp.trustix.org/pub/trustix/updates
