|cve-ids|ex_url|types|solution
57|CVE-2006-5069|http://www.securityfocus.com/bid/20173|Patch|TYPO3 has released version 4.0.2 to address this issue. Please see the references for more information.<LINE BREAK><LINE BREAK>			Typo3 Typo3  4.0<LINE BREAK> <LINE BREAK>					Typo3  TYPO3 Version 4.0.2<LINE BREAK>http://prdownloads.sourceforge.net/typo3/typo3_src-4.0.2.tar.gz?downlo<LINE BREAK>ad<LINE BREAK><LINE BREAK><LINE BREAK>			Typo3 Typo3 4.0.1 <LINE BREAK> <LINE BREAK>					Typo3  TYPO3 Version 4.0.2<LINE BREAK>http://prdownloads.sourceforge.net/typo3/typo3_src-4.0.2.tar.gz?downlo<LINE BREAK>ad
58|CVE-2006-5070|http://www.securityfocus.com/bid/20188|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
59|CVE-2006-5071|http://www.securityfocus.com/bid/20213|Patch|The vendor has released version 0.9.1. to address these issues; please see the references for details.<LINE BREAK><LINE BREAK>			eyeOS eyeOS 0.8.10 <LINE BREAK> <LINE BREAK>					eyeOS  eyeOS-0.9.1.tar.gz<LINE BREAK>http://easynews.dl.sourceforge.net/sourceforge/eyeos/eyeOS-0.9.1.tar.g<LINE BREAK>z<LINE BREAK><LINE BREAK><LINE BREAK>			eyeOS eyeOS 0.8.3 <LINE BREAK> <LINE BREAK>					eyeOS  eyeOS-0.9.1.tar.gz<LINE BREAK>http://easynews.dl.sourceforge.net/sourceforge/eyeos/eyeOS-0.9.1.tar.g<LINE BREAK>z<LINE BREAK><LINE BREAK><LINE BREAK>			eyeOS eyeOS 0.8.3 -r2<LINE BREAK> <LINE BREAK>					eyeOS  eyeOS-0.9.1.tar.gz<LINE BREAK>http://easynews.dl.sourceforge.net/sourceforge/eyeos/eyeOS-0.9.1.tar.g<LINE BREAK>z<LINE BREAK><LINE BREAK><LINE BREAK>			eyeOS eyeOS 0.8.4 -r1<LINE BREAK> <LINE BREAK>					eyeOS  eyeOS-0.9.1.tar.gz<LINE BREAK>http://easynews.dl.sourceforge.net/sourceforge/eyeos/eyeOS-0.9.1.tar.g<LINE BREAK>z<LINE BREAK><LINE BREAK><LINE BREAK>			eyeOS eyeOS 0.8.4 <LINE BREAK> <LINE BREAK>					eyeOS  eyeOS-0.9.1.tar.gz<LINE BREAK>http://easynews.dl.sourceforge.net/sourceforge/eyeos/eyeOS-0.9.1.tar.g<LINE BREAK>z<LINE BREAK><LINE BREAK><LINE BREAK>			eyeOS eyeOS 0.8.5 <LINE BREAK> <LINE BREAK>					eyeOS  eyeOS-0.9.1.tar.gz<LINE BREAK>http://easynews.dl.sourceforge.net/sourceforge/eyeos/eyeOS-0.9.1.tar.g<LINE BREAK>z<LINE BREAK><LINE BREAK><LINE BREAK>			eyeOS eyeOS 0.8.9 <LINE BREAK> <LINE BREAK>					eyeOS  eyeOS-0.9.1.tar.gz<LINE BREAK>http://easynews.dl.sourceforge.net/sourceforge/eyeos/eyeOS-0.9.1.tar.g<LINE BREAK>z<LINE BREAK><LINE BREAK><LINE BREAK>			eyeOS eyeOS 0.9 <LINE BREAK> <LINE BREAK>					eyeOS  eyeOS-0.9.1.tar.gz<LINE BREAK>http://easynews.dl.sourceforge.net/sourceforge/eyeos/eyeOS-0.9.1.tar.g<LINE BREAK>z
60|CVE-2006-5073|http://www.securityfocus.com/bid/20252||Sun has released patches to address this issue. Please see the vendor references for information on obtaining a fix.<LINE BREAK><LINE BREAK>			Sun Solaris  10.0<LINE BREAK> <LINE BREAK>					Sun  Solaris 10 SPARC patch 119075-13<LINE BREAK>http://sunsolve.sun.com/pub-cgi/pdownload.pl?target=119075-13&method=h<LINE BREAK><LINE BREAK><LINE BREAK><LINE BREAK>			Sun Solaris  8_x86<LINE BREAK> <LINE BREAK>					Sun  Solaris 8 x86 patch 116966-21<LINE BREAK>http://sunsolve.sun.com/pub-cgi/pdownload.pl?target=116966-21&method=h<LINE BREAK><LINE BREAK><LINE BREAK><LINE BREAK>			Sun Solaris  8_sparc<LINE BREAK> <LINE BREAK>					Sun  Solaris 8 SPARC patch 116965-22<LINE BREAK>http://sunsolve.sun.com/pub-cgi/pdownload.pl?target=116965-22&method=h<LINE BREAK><LINE BREAK><LINE BREAK><LINE BREAK>			Sun Solaris  9<LINE BREAK> <LINE BREAK>					Sun  Solaris 9 SPARC 114344-20<LINE BREAK>http://sunsolve.sun.com/pub-cgi/pdownload.pl?target=114344-20&method=h<LINE BREAK><LINE BREAK><LINE BREAK><LINE BREAK>			Sun Solaris  9_x86<LINE BREAK> <LINE BREAK>					Sun  Solaris 9 x86 patch 119435-10<LINE BREAK>http://sunsolve.sun.com/pub-cgi/pdownload.pl?target=119435-10&method=h
61|CVE-2006-5074|http://www.securityfocus.com/archive/1/447015/100/0/threaded||
62|CVE-2006-5074|http://www.securityfocus.com/bid/20221|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: mailto:vuldb@securityfocus.com.
63|CVE-2006-5075|http://www.securityfocus.com/bid/20224||The vendor has released fixes to address this issue. Please see the references for more information.
64|CVE-2006-5076|http://www.securityfocus.com/archive/1/447005/100/0/threaded||
65|CVE-2006-5076|http://www.securityfocus.com/archive/1/448776/100/0/threaded||
66|CVE-2006-5076|http://www.securityfocus.com/archive/1/450031/100/200/threaded||
67|CVE-2006-5076|http://www.securityfocus.com/bid/20207|Exploit|
68|CVE-2006-5077|http://www.securityfocus.com/bid/20185|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
69|CVE-2006-5078|http://www.securityfocus.com/bid/20183|Exploit|The vendor has released version 00.04.04 to address this issue; please see the referenced advisories for information on how to obtain and apply the fix.
70|CVE-2006-5079|http://www.securityfocus.com/bid/20222|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
71|CVE-2006-5080|http://www.securityfocus.com/bid/20228||The vendor released version 3.33 and Enterprise version 1.03 to address this issue. Please see the references section for further information.
72|CVE-2006-5081|http://www.securityfocus.com/archive/1/447003/100/0/threaded||
73|CVE-2006-5082|http://www.securityfocus.com/bid/20217|Patch|The vendor has released updates to address this issue. Please see the referenced advisory for more information.<LINE BREAK><LINE BREAK>			SugarCRM Sugar Suite 3.5.1 <LINE BREAK> <LINE BREAK>					SugarCRM  Sugar Suite 3.5.1 Patch I<LINE BREAK>http://www.sugarforge.org/content/downloads/<LINE BREAK><LINE BREAK><LINE BREAK>			SugarCRM Sugar Suite 4.0.1 <LINE BREAK> <LINE BREAK>					SugarCRM  Sugar Suite 4.0.1 Patch H<LINE BREAK>http://www.sugarforge.org/content/downloads/<LINE BREAK><LINE BREAK><LINE BREAK>			SugarCRM Sugar Suite 4.2.1 <LINE BREAK> <LINE BREAK>					SugarCRM  Sugar Suite 4.2.1 Patch C<LINE BREAK>http://www.sugarforge.org/content/downloads/
74|CVE-2006-5083|http://www.securityfocus.com/bid/84255||Currently, we are not aware of any vendor-supplied patches. If you feel we are in error or you are aware of more recent information, please mail us at: vuldb@securityfocus.com.
75|CVE-2006-5084|http://www.securityfocus.com/bid/20218||The vendor has released an advisory and fixes to address this issue. Please see the references for more information.
76|CVE-2006-5086,CVE-2006-5085|http://www.securityfocus.com/archive/1/447167/100/0/threaded||
77|CVE-2006-5085|http://www.securityfocus.com/bid/20235|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
78|CVE-2006-5087|http://www.securityfocus.com/bid/20189|Exploit|Currently we are not aware of any vendor-supplied patches for these issues. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
79|CVE-2006-5088|http://www.securityfocus.com/archive/1/447012/100/0/threaded||
80|CVE-2006-5088|http://www.securityfocus.com/bid/20219|Exploit|Currently we are not aware of any vendor-supplied patches. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.com.
81|CVE-2006-5089|http://www.securityfocus.com/bid/20208|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
82|CVE-2006-5090|http://www.securityfocus.com/bid/20212|Exploit|Currently we are not aware of any vendor-supplied patches for these issues. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
83|CVE-2006-5091|http://www.securityfocus.com/archive/1/446941/100/0/threaded||
84|CVE-2006-5091|http://www.securityfocus.com/bid/20179|Patch|The vendor has released HP-UX CIFS Server (Samba) version A.02.03 to address this issue.<LINE BREAK><LINE BREAK>Please see the referenced vendor advisory for information on obtaining an update.
85|CVE-2006-5092|http://www.securityfocus.com/bid/20230||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
86|CVE-2006-5093|http://www.securityfocus.com/bid/20260|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
87|CVE-2006-5094|http://www.securityfocus.com/archive/1/447292/100/0/threaded||
88|CVE-2006-5094|http://www.securityfocus.com/bid/20251||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
89|CVE-2006-5095|http://www.securityfocus.com/archive/1/446876/100/0/threaded||
90|CVE-2006-5095|http://www.securityfocus.com/bid/20160||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
91|CVE-2006-5096|http://www.securityfocus.com/archive/1/447168/100/0/threaded||
92|CVE-2006-5096|http://www.securityfocus.com/bid/20236|Exploit|Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.com.
93|CVE-2006-5097|http://www.securityfocus.com/archive/1/447156/100/0/threaded||
94|CVE-2006-5097,CVE-2006-5194|http://www.securityfocus.com/archive/1/447535/100/0/threaded||
95|CVE-2006-5097|http://www.securityfocus.com/archive/1/447916/100/0/threaded||
96|CVE-2006-5097|http://www.securityfocus.com/archive/1/448037/100/0/threaded||
97|CVE-2006-2387|http://www.securityfocus.com/archive/1/448147/100/0/threaded||
98|CVE-2006-2387|http://www.securityfocus.com/bid/20344|VDB Entry,Third Party Advisory|Microsoft has released an advisory and fixes to address this issue. Please see the references for more information.<LINE BREAK><LINE BREAK>			Microsoft Excel x for Mac  0<LINE BREAK> <LINE BREAK>					Microsoft  Mactopia: Microsoft Office v. X for Mac 10.1.8 Update<LINE BREAK>http://www.microsoft.com/mac/downloads.aspx?pid=download&location=/mac<LINE BREAK>/download/OFFICEX/OfficeX_1018.xml&secid=5&ssid=32&flgnosysreq=True<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office XP  SP3<LINE BREAK> <LINE BREAK>					Microsoft  officexp-KB923089-FullFile-ENU.exe<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=D86620E8-C77A<LINE BREAK>-45A9-9FF3-0A6AAF308984&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office 2003  SP2<LINE BREAK> <LINE BREAK>					Microsoft  office2003-KB923088-FullFile-ENU.exe<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=A81A8537-E2B0<LINE BREAK>-4629-8973-40C4F32D9728&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Works Suite 2005  0<LINE BREAK> <LINE BREAK>					Microsoft  officexp-KB923089-FullFile-ENU.exe<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=D86620E8-C77A<LINE BREAK>-45A9-9FF3-0A6AAF308984&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office 2000  SP3<LINE BREAK> <LINE BREAK>					Microsoft  office2000-kb923090-fullfile-enu.exe<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=A4B2A672-481B<LINE BREAK>-4AF6-89FE-DE8D321D99E0&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Works Suite 2004  <LINE BREAK> <LINE BREAK>					Microsoft  officexp-KB923089-FullFile-ENU.exe<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=D86620E8-C77A<LINE BREAK>-45A9-9FF3-0A6AAF308984&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Excel 2004 for Mac  0<LINE BREAK> <LINE BREAK>					Microsoft  Microsoft Office 2004 for Mac 11.3.0 Update<LINE BREAK>http://www.microsoft.com/mac/downloads.aspx?pid=download&location=/mac<LINE BREAK>/download/Office2004/Office2004_1130.xml&secid=4&ssid=31&flgnosysreq=T<LINE BREAK>rue<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Excel 2003  SP2<LINE BREAK> <LINE BREAK>					Microsoft  office2003-KB923088-FullFile-ENU.exe<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=A81A8537-E2B0<LINE BREAK>-4629-8973-40C4F32D9728&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Excel 2002  SP3<LINE BREAK> <LINE BREAK>					Microsoft  officexp-KB923089-FullFile-ENU.exe<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=D86620E8-C77A<LINE BREAK>-45A9-9FF3-0A6AAF308984&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office 2004 for Mac  0<LINE BREAK> <LINE BREAK>					Microsoft  Microsoft Office 2004 for Mac 11.3.0 Update<LINE BREAK>http://www.microsoft.com/mac/downloads.aspx?pid=download&location=/mac<LINE BREAK>/download/Office2004/Office2004_1130.xml&secid=4&ssid=31&flgnosysreq=T<LINE BREAK>rue<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Excel 2002  <LINE BREAK> <LINE BREAK>					Microsoft  officexp-KB923089-FullFile-ENU.exe<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=D86620E8-C77A<LINE BREAK>-45A9-9FF3-0A6AAF308984&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Excel 2000  SP3<LINE BREAK> <LINE BREAK>					Microsoft  office2000-kb923090-fullfile-enu.exe<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=A4B2A672-481B<LINE BREAK>-4AF6-89FE-DE8D321D99E0&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office 2003  SP1<LINE BREAK> <LINE BREAK>					Microsoft  office2003-KB923088-FullFile-ENU.exe<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=A81A8537-E2B0<LINE BREAK>-4629-8973-40C4F32D9728&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Works Suite 2006  0<LINE BREAK> <LINE BREAK>					Microsoft  officexp-KB923089-FullFile-ENU.exe<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=D86620E8-C77A<LINE BREAK>-45A9-9FF3-0A6AAF308984&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Excel Viewer 2003  0<LINE BREAK> <LINE BREAK>					Microsoft  office2003-KB923275-FullFile-ENU.exe<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=74C72657-634D<LINE BREAK>-4C31-A366-C68043FE3B34&displaylang=en
99|CVE-2006-3434|http://www.securityfocus.com/bid/20382|VDB Entry,Third Party Advisory|Microsoft has released a security advisory addressing this issue.<LINE BREAK><LINE BREAK>			Microsoft Project 2000  SR1<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for Project 2000 (KB923274)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=266A9870-CD03<LINE BREAK>-45CA-877B-B5AD2C873FE5<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Project 2002  SP1<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for Project 2002 (KB923273)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=A77DEA18-D237<LINE BREAK>-4BB0-9464-CE31B6AE52D6<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office XP  SP3<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for Office XP (KB923273)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=958EE063-D88D<LINE BREAK>-4E45-8555-4D1C4730F5C8<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office 2003  SP2<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for Office 2003 (KB923272)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=0D399F68-EC0D<LINE BREAK>-4768-9846-B16B3DADF247<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office 2000  SP3<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for Office 2000 (KB923274)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=E0C7E1E4-7859<LINE BREAK>-4C7E-898E-1CF05014885B&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Visio 2002  SP2<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for Visio 2002 (KB923273)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=FD4B7660-0FC5<LINE BREAK>-43E5-9683-B6DAE96136BB<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office 2004 for Mac  0<LINE BREAK> <LINE BREAK>					Microsoft  Microsoft Office 2004 for Mac 11.3.0 Update<LINE BREAK>http://www.microsoft.com/mac/downloads.aspx?pid=download&location=/mac<LINE BREAK>/download/office2004/Office2004_1130.xml&secid=4&ssid=31&flgnosysreq=T<LINE BREAK>rue<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office X for Mac  0<LINE BREAK> <LINE BREAK>					Microsoft  Mactopia: Microsoft Office v. X for Mac 10.1.8 Update<LINE BREAK>http://www.microsoft.com/mac/downloads.aspx?pid=download&location=/mac<LINE BREAK>/download/officex/OfficeX_1018.xml&secid=5&ssid=32&flgnosysreq=True
100|CVE-2006-3435|http://www.securityfocus.com/archive/1/448149/100/0/threaded||
101|CVE-2006-3435|http://www.securityfocus.com/bid/20304||The vendor has released advisory MS06-058 to address this issue in supported versions of affected applications.<LINE BREAK><LINE BREAK>			Microsoft Office XP  SP3<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for PowerPoint 2002 (KB923092)						Microsoft Office XP Service Pack 3<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=14A61FDA-BFE2<LINE BREAK>-47CA-8313-40B772359994&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office 2003  SP2<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for PowerPoint 2003 (KB923091)						Microsoft Office 2003 Service Pack 1 or Service Pack 2<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyId=D0E30F77-B48F<LINE BREAK>-4B8B-A6FA-105A354B1A4E<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office 2000  SP3<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for PowerPoint 2000 (KB923093)						Microsoft Office 2000 Service Pack 3<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?familyid=14A61FDA-BFE2<LINE BREAK>-47CA-8313-40B772359994&displaylang=en<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office 2004 for Mac  0<LINE BREAK> <LINE BREAK>					Microsoft  Microsoft Office v. X for Mac						Microsoft Office 2004 for Mac and Microsoft Office v. X for Mac<LINE BREAK>http://www.microsoft.com/mac/<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office X for Mac  0<LINE BREAK> <LINE BREAK>					Microsoft  Microsoft Office v. X for Mac						Microsoft Office 2004 for Mac and Microsoft Office v. X for Mac<LINE BREAK>http://www.microsoft.com/mac/<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Office 2003  SP1<LINE BREAK> <LINE BREAK>					Microsoft  Security Update for PowerPoint 2003 (KB923091)						Microsoft Office 2003 Service Pack 1 or Service Pack 2<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyId=D0E30F77-B48F<LINE BREAK>-4B8B-A6FA-105A354B1A4E
