|cve-ids|ex_url|types|solution
222|CVE-2014-4083|http://www.securityfocus.com/bid/69587||Updates are available. Please see the references or vendor advisory for more information.<LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  10<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=25b9735d-9df0<LINE BREAK>-477b-a34f-90c62d2f9c33<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=0062d37f-5dc4<LINE BREAK>-44e5-994a-0ac37358fd7b<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 8 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=6dd6cf43-aa7f<LINE BREAK>-48e8-ada3-053e1cfaac70<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 8 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=6e9de779-07ec<LINE BREAK>-480f-bd66-062ae8564d2b<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows Server 2008 R2 x64 Edition (KB2977629<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=d050a400-d503<LINE BREAK>-49e8-9033-81b452060d7c<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows Server 2012 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=2f600cfb-9abb<LINE BREAK>-498f-9504-e3b5ac9cf540<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  7.0<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 for Windows Server 2003 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=3dd813bd-11da<LINE BREAK>-4d9c-b09d-b5236f9fe2e1<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 for Windows Server 2003 64-bit Itanium Edition (K<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=20a530f2-7dfc<LINE BREAK>-4996-8f7e-1b7c07bf207b<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 for Windows Server 2003 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=a90838a2-6cfe<LINE BREAK>-42fc-87df-8633b747c5d9<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Server 2008 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=434d834c-6482<LINE BREAK>-4917-b30b-a2a2d58eb9b8<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Server 2008 for Itanium-based Systems <LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=9e08e823-0b81<LINE BREAK>-40e5-8280-9d4aacfe27b7<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Server 2008 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=d2d3cda3-e627<LINE BREAK>-4ceb-8634-7ce8a80f1857<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Vista (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=e5988001-d093<LINE BREAK>-47e7-bd19-be5160f91b83<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Vista x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=75e51906-8ad7<LINE BREAK>-44c2-a750-cf53bea2bd33<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  11<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 for Windows 8.1 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=35a3003a-2762<LINE BREAK>-4246-822a-28eedbbf6644<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 for Windows 8.1 for x64-based systems (KB2977629<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=2db255bb-3d63<LINE BREAK>-4db2-8436-fb4e28f87480<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 for Windows Server 2012 R2 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=a102b48a-5a53<LINE BREAK>-4373-9725-78424ca022bc<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=9fd3d4a6-786b<LINE BREAK>-4879-8eab-42c4d9abaa5c<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=efe9d46c-0a8f<LINE BREAK>-43d4-9c6f-40d49e9c736a<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 11 in Windows Server 2008 R2 x64 Edition (KB2977629<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=2efaeda5-4605<LINE BREAK>-4525-b48d-f4121905082e<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  8<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 for Windows Server 2003 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=1611d668-d05b<LINE BREAK>-472b-b321-e9c01ffb0c16<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 for Windows Server 2003 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=d80d93bf-eb0b<LINE BREAK>-47fe-a7e7-e0c946b58c83<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=44d00724-84b0<LINE BREAK>-4def-a7c6-315fc17736e9<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=13fafec5-880f<LINE BREAK>-47fe-9adf-7a76e319f84d<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Server 2008 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=c7ec208a-2c89<LINE BREAK>-446b-a96a-e0bcb0b9c039<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Server 2008 R2 for Itanium-based Syste<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=760dae91-e0f4<LINE BREAK>-407c-aea6-cb7b8d7dbae8<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Server 2008 R2 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=44d22214-9549<LINE BREAK>-4d47-950a-b7d4d30d2473<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Server 2008 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=3e594f5d-7bcb<LINE BREAK>-46f1-8eb6-a3ded46557c9<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Vista (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=9b30e101-0d4f<LINE BREAK>-4e37-9766-145f19534c2f<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Vista x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=8a11242b-fbba<LINE BREAK>-4df4-b58d-ddb2f0a7394c<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  6.0<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer for Windows Server 2003 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=73ca72ba-6660<LINE BREAK>-407b-906a-f73cf69a4afc<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer for Windows Server 2003 64-bit Itanium Edition (KB2<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=0b7af14e-e8b8<LINE BREAK>-459e-9f6e-98c646507313<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer for Windows Server 2003 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=edc7f51c-6c68<LINE BREAK>-4c89-a29a-c408eee95019<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  9<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=dc7f0d67-dd86<LINE BREAK>-4ada-931a-395ed4f13400<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=392340b1-6c1c<LINE BREAK>-4247-b7a7-ac9ab5a8f5d2<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows Server 2008 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=020726bf-56d7<LINE BREAK>-43c1-9f42-4e84196a1132<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows Server 2008 R2 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=b228262c-50ae<LINE BREAK>-4dba-9cfa-5b2d36aef45f<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows Server 2008 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=6ca9a876-cf8f<LINE BREAK>-4cdf-8f97-3e1e1dcaf555<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows Vista (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=dbe758a7-b720<LINE BREAK>-4155-9bee-04aad0343d6e<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 9 in Windows Vista x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=e5af2769-859d<LINE BREAK>-4f68-8bb7-9977293cbcf4
223|CVE-2014-4084|http://www.securityfocus.com/bid/69588||Updates are available. Please see the references or vendor advisory for more information.<LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  10<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=25b9735d-9df0<LINE BREAK>-477b-a34f-90c62d2f9c33<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=0062d37f-5dc4<LINE BREAK>-44e5-994a-0ac37358fd7b<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 8 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=6dd6cf43-aa7f<LINE BREAK>-48e8-ada3-053e1cfaac70<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows 8 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=6e9de779-07ec<LINE BREAK>-480f-bd66-062ae8564d2b<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows Server 2008 R2 x64 Edition (KB2977629<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=d050a400-d503<LINE BREAK>-49e8-9033-81b452060d7c<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 10 in Windows Server 2012 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=2f600cfb-9abb<LINE BREAK>-498f-9504-e3b5ac9cf540
224|CVE-2014-4085|http://www.securityfocus.com/bid/69589||Updates are available. Please see the references or vendor advisory for more information.
225|CVE-2014-4086|http://www.securityfocus.com/bid/69590||Updates are available. Please see the references or vendor advisory for more information.<LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  7.0<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 for Windows Server 2003 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=3dd813bd-11da<LINE BREAK>-4d9c-b09d-b5236f9fe2e1<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 for Windows Server 2003 64-bit Itanium Edition (K<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=20a530f2-7dfc<LINE BREAK>-4996-8f7e-1b7c07bf207b<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 for Windows Server 2003 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=a90838a2-6cfe<LINE BREAK>-42fc-87df-8633b747c5d9<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Server 2008 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=434d834c-6482<LINE BREAK>-4917-b30b-a2a2d58eb9b8<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Server 2008 for Itanium-based Systems <LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=9e08e823-0b81<LINE BREAK>-40e5-8280-9d4aacfe27b7<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Server 2008 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=d2d3cda3-e627<LINE BREAK>-4ceb-8634-7ce8a80f1857<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Vista (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=e5988001-d093<LINE BREAK>-47e7-bd19-be5160f91b83<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 7 in Windows Vista x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=75e51906-8ad7<LINE BREAK>-44c2-a750-cf53bea2bd33<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  8<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 for Windows Server 2003 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=1611d668-d05b<LINE BREAK>-472b-b321-e9c01ffb0c16<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 for Windows Server 2003 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=d80d93bf-eb0b<LINE BREAK>-47fe-a7e7-e0c946b58c83<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows 7 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=44d00724-84b0<LINE BREAK>-4def-a7c6-315fc17736e9<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows 7 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=13fafec5-880f<LINE BREAK>-47fe-9adf-7a76e319f84d<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Server 2008 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=c7ec208a-2c89<LINE BREAK>-446b-a96a-e0bcb0b9c039<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Server 2008 R2 for Itanium-based Syste<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=760dae91-e0f4<LINE BREAK>-407c-aea6-cb7b8d7dbae8<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Server 2008 R2 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=44d22214-9549<LINE BREAK>-4d47-950a-b7d4d30d2473<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Server 2008 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=3e594f5d-7bcb<LINE BREAK>-46f1-8eb6-a3ded46557c9<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Vista (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=9b30e101-0d4f<LINE BREAK>-4e37-9766-145f19534c2f<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer 8 in Windows Vista x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=8a11242b-fbba<LINE BREAK>-4df4-b58d-ddb2f0a7394c<LINE BREAK><LINE BREAK><LINE BREAK>			Microsoft Internet Explorer  6.0<LINE BREAK> <LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer for Windows Server 2003 (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=73ca72ba-6660<LINE BREAK>-407b-906a-f73cf69a4afc<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer for Windows Server 2003 64-bit Itanium Edition (KB2<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=0b7af14e-e8b8<LINE BREAK>-459e-9f6e-98c646507313<LINE BREAK><LINE BREAK>					Microsoft  Cumulative Security Update for Internet Explorer for Windows Server 2003 x64 Edition (KB2977629)<LINE BREAK>http://www.microsoft.com/downloads/details.aspx?FamilyID=edc7f51c-6c68<LINE BREAK>-4c89-a29a-c408eee95019
226|CVE-2014-4095|http://www.securityfocus.com/bid/69604||Updates are available. Please see the references or vendor advisory for more information.
227|CVE-2014-4096|http://www.securityfocus.com/bid/69601||Updates are available. Please see the references or vendor advisory for more information.
228|CVE-2014-4097|http://www.securityfocus.com/bid/69605||Updates are available. Please see the references or vendor advisory for more information.
229|CVE-2014-4098|http://www.securityfocus.com/bid/69606||Updates are available. Please see the references or vendor advisory for more information.
230|CVE-2014-4099|http://www.securityfocus.com/bid/69607||Updates are available. Please see the references or vendor advisory for more information.
231|CVE-2014-4100|http://www.securityfocus.com/bid/69608||Updates are available. Please see the references or vendor advisory for more information.
232|CVE-2014-4101|http://www.securityfocus.com/bid/69609||Updates are available. Please see the references or vendor advisory for more information.
233|CVE-2014-4102|http://www.securityfocus.com/bid/69610||Updates are available. Please see the references or vendor advisory for more information.
234|CVE-2014-4109|http://www.securityfocus.com/bid/69619||Updates are available. Please see the references or vendor advisory for more information.
235|CVE-2014-4110|http://www.securityfocus.com/bid/69616||Updates are available. Please see the references or vendor advisory for more information.
