|cve-ids|ex_url|types|solution
262|CVE-2006-6568,CVE-2006-6567|http://www.securityfocus.com/bid/21577|Vendor Advisory|Currently we are not aware of any vendor-supplied patches for these issues. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
263|CVE-2006-6571,CVE-2006-6569,CVE-2006-6570|http://www.securityfocus.com/archive/1/454385/100/0/threaded||
264|CVE-2006-6571,CVE-2006-6569,CVE-2006-6570|http://www.securityfocus.com/bid/21595|Exploit|Currently we are not aware of any vendor-supplied patches for these issues. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
265|CVE-2006-6572|http://www.securityfocus.com/bid/21080||The vendor has released fixes to address these issues. Please see the references for more information.
266|CVE-2006-6573|http://www.securityfocus.com/bid/21079||The vendor has released updates to address this issue.<LINE BREAK><LINE BREAK>Please see the referenced advisory for more information.<LINE BREAK><LINE BREAK>			Citrix Access Gateway  AAC 4.2<LINE BREAK> <LINE BREAK>					Citrix  AAC420W004.zip<LINE BREAK>http://support.citrix.com/servlet/KbServlet/download/11002-102-15244/A<LINE BREAK>AC420W004.zip
267|CVE-2006-6574|http://www.securityfocus.com/bid/21566||The vendor released Mantis 1.1.0a2 to address this issue. Please see the references for more information.<LINE BREAK><LINE BREAK>			Mantis Mantis  1.0.0 RC5<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.10 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.10.1 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.10.2 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.11 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.12 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.13 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.13.1 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.14 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.14.1 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.14.2 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.14.3 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.14.4 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.14.5 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.14.8 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.1 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.10 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.11 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.11 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.12 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.12 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.2 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.3 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.3 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.4 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.5 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.6 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.6 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.7 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.7 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.8 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.8 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.15.9 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.16 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.16.1 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17 .0<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17.1 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17.1 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17.2 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17.2 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17.3 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17.3 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17.4 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17.4 a<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17.4 a<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17.4 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.17.5 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.18 0a2<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.18 0a4<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.18 a1<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.18 0rc1<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.18 0a3<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.18 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.18.2 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.18.3 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.19 .0a2<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.19 .0a1<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.19 .0<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.19 .0a<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.19.1 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.19.2 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.19.3 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.19.4 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.9 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 0.9.1 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 1.0 .0rc2<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 1.0 .0RC3<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 1.0 .0a1<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 1.0 .0a2<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 1.0 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 1.0 .0rc1<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 1.0 .0a3<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 1.0 .0RC4<LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627<LINE BREAK><LINE BREAK><LINE BREAK>			Mantis Mantis 1.0.1 <LINE BREAK> <LINE BREAK>					Mantis  mantis-1.1.0a2.tar.gz<LINE BREAK>http://sourceforge.net/project/showfiles.php?group_id=14963&package_id<LINE BREAK>=12175&release_id=469627
268|CVE-2006-6576|http://www.securityfocus.com/bid/45924|VDB Entry,Third Party Advisory|Currently we are not aware of any vendor-supplied patches. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.com.
269|CVE-2006-6576|http://www.securityfocus.com/bid/45957|VDB Entry,Third Party Advisory|Currently we are not aware of any vendor-supplied patches. If you feel we are in error or are aware of more recent information, please mail us at: vuldb@securityfocus.com.
270|CVE-2006-6577|http://www.securityfocus.com/archive/1/453134/100/200/threaded||
271|CVE-2006-6579,CVE-2006-6578|http://www.securityfocus.com/archive/1/454268/100/0/threaded|Exploit,VDB Entry,Third Party Advisory|
272|CVE-2006-6580|http://www.securityfocus.com/bid/21559||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.com.
273|CVE-2006-6585|http://www.securityfocus.com/archive/1/454058/100/0/threaded||
274|CVE-2006-6585|http://www.securityfocus.com/archive/1/493585/100/0/threaded||
275|CVE-2006-6587|http://www.securityfocus.com/bid/21529||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
276|CVE-2006-6589|http://www.securityfocus.com/bid/21702||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
277|CVE-2006-6591|http://www.securityfocus.com/archive/1/448689/100/0/threaded||
278|CVE-2006-6592|http://www.securityfocus.com/archive/1/448603/100/0/threaded||
279|CVE-2006-6592|http://www.securityfocus.com/bid/20512||Currently we are not aware of any vendor-supplied patches for these issues. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
280|CVE-2006-6593|http://www.securityfocus.com/archive/1/448644/100/0/threaded||
281|CVE-2006-6593|http://www.securityfocus.com/bid/20526||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
282|CVE-2006-6596,CVE-2006-6597|http://www.securityfocus.com/archive/1/454388/100/0/threaded||
283|CVE-2006-6596,CVE-2006-6597|http://www.securityfocus.com/bid/21594||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.commailto:vuldb@securityfocus.com.
284|CVE-2006-6598|http://www.securityfocus.com/bid/21613||The vendor has released version 2.1-b4rt-97 to address this issue; please see the reference section for details.<LINE BREAK><LINE BREAK>			Torrentflux-b4rt Torrentflux-b3rt  2.1-b4rt-96<LINE BREAK> <LINE BREAK>					Torrentflux-b4rt  torrentflux_2.1-b4rt-97.tar.bz2<LINE BREAK>http://download.berlios.de/tf-b4rt/torrentflux_2.1-b4rt-97.tar.bz2
285|CVE-2006-6599|http://www.securityfocus.com/bid/21526||Currently we are not aware of any vendor-supplied patches for this issue. If you feel we are in error or if you are aware of more recent information, please mail us at: vuldb@securityfocus.com.
286|CVE-2006-6601|http://www.securityfocus.com/archive/1/454505/100/0/threaded||
287|CVE-2006-6601,CVE-2006-6602|http://www.securityfocus.com/bid/21612||
288|CVE-2006-6602|http://www.securityfocus.com/archive/1/454502/100/0/threaded||
289|CVE-2006-6602|http://www.securityfocus.com/archive/1/454584/100/0/threaded||
