|cve-id|cve-url|cve-desc|pub-time|score|vulner-types|cwe-id|cwe-url|cwe-def|cwe-rel|pd-info
324|CVE-2018-1000181|https://www.cvedetails.com/cve/CVE-2018-1000181/|Kitura 2.3.0 and earlier have an unintended read access to unauthorised files and folders that can be exploited by a crafted URL resulting in information disclosure.|2018-06-05|5.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ParentOf,203,Observable Discrepancy;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;CanFollow,498,Cloneable Class Containing Sensitive Information;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,1273,Device Unlock Credential Sharing;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory|Application,IBM,Kitura,*
325|CVE-2018-1000182|https://www.cvedetails.com/cve/CVE-2018-1000182/|A server-side request forgery vulnerability exists in Jenkins Git Plugin 3.9.0 and older in AssemblaWeb.java, GitBlitRepositoryBrowser.java, Gitiles.java, TFS2013GitRepositoryBrowser.java, ViewGitWeb.java that allows attackers with Overall/Read access to cause Jenkins to send a GET request to a specified URL.|2018-06-05|5.5|None|918|https://www.cvedetails.com/cwe-details/918/cwe.html|None|None|Application,Jenkins,GIT,*
326|CVE-2018-1000183|https://www.cvedetails.com/cve/CVE-2018-1000183/|A exposure of sensitive information vulnerability exists in Jenkins GitHub Plugin 1.29.0 and older in GitHubServerConfig.java that allows attackers with Overall/Read access to connect to an attacker-specified URL using attacker-specified credentials IDs obtained through another method, capturing credentials stored in Jenkins.|2018-06-05|4.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ParentOf,203,Observable Discrepancy;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;CanFollow,498,Cloneable Class Containing Sensitive Information;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,1273,Device Unlock Credential Sharing;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory|Application,Jenkins,Github,*
327|CVE-2018-1000184|https://www.cvedetails.com/cve/CVE-2018-1000184/|A server-side request forgery vulnerability exists in Jenkins GitHub Plugin 1.29.0 and older in GitHubPluginConfig.java that allows attackers with Overall/Read access to cause Jenkins to send a GET request to a specified URL.|2018-06-05|5.5|None|918|https://www.cvedetails.com/cwe-details/918/cwe.html|None|None|Application,Jenkins,Github,*
328|CVE-2018-1000185|https://www.cvedetails.com/cve/CVE-2018-1000185/|A server-side request forgery vulnerability exists in Jenkins GitHub Branch Source Plugin 2.3.4 and older in Endpoint.java that allows attackers with Overall/Read access to cause Jenkins to send a GET request to a specified URL.|2018-06-05|4.0|None|918|https://www.cvedetails.com/cwe-details/918/cwe.html|None|None|Application,Jenkins,Github Branch Source,*
329|CVE-2018-1000186|https://www.cvedetails.com/cve/CVE-2018-1000186/|A exposure of sensitive information vulnerability exists in Jenkins GitHub Pull Request Builder Plugin 1.41.0 and older in GhprbGitHubAuth.java that allows attackers with Overall/Read access to connect to an attacker-specified URL using attacker-specified credentials IDs obtained through another method, capturing credentials stored in Jenkins.|2018-06-05|4.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ParentOf,203,Observable Discrepancy;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;CanFollow,498,Cloneable Class Containing Sensitive Information;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,1273,Device Unlock Credential Sharing;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory|Application,Jenkins,Github Pull Request Builder,*
330|CVE-2018-1000187|https://www.cvedetails.com/cve/CVE-2018-1000187/|A exposure of sensitive information vulnerability exists in Jenkins Kubernetes Plugin 1.7.0 and older in ContainerExecDecorator.java that results in sensitive variables such as passwords being written to logs.|2018-06-05|4.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ParentOf,203,Observable Discrepancy;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;CanFollow,498,Cloneable Class Containing Sensitive Information;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,1273,Device Unlock Credential Sharing;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory|Application,Jenkins,Kubernetes,*
331|CVE-2018-1000188|https://www.cvedetails.com/cve/CVE-2018-1000188/|A server-side request forgery vulnerability exists in Jenkins CAS Plugin 1.4.1 and older in CasSecurityRealm.java that allows attackers with Overall/Read access to cause Jenkins to send a GET request to a specified URL.|2018-06-05|5.5|None|918|https://www.cvedetails.com/cwe-details/918/cwe.html|None|None|Application,Jenkins,CAS,*
332|CVE-2018-1000189|https://www.cvedetails.com/cve/CVE-2018-1000189/|A command execution vulnerability exists in Jenkins Absint Astree Plugin 1.0.5 and older in AstreeBuilder.java that allows attackers with Overall/Read access to execute a command on the Jenkins master.|2018-06-05|6.5|Execute Code|None|None|None|None|Application,Jenkins,Absint Astree,*
333|CVE-2018-1000190|https://www.cvedetails.com/cve/CVE-2018-1000190/|A exposure of sensitive information vulnerability exists in Jenkins Black Duck Hub Plugin 4.0.0 and older in PostBuildScanDescriptor.java that allows attackers with Overall/Read access to connect to an attacker-specified URL using attacker-specified credentials IDs obtained through another method, capturing credentials stored in Jenkins.|2018-06-05|4.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ParentOf,203,Observable Discrepancy;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;CanFollow,498,Cloneable Class Containing Sensitive Information;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,1273,Device Unlock Credential Sharing;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory|Application,Jenkins,Black Duck Hub,*
334|CVE-2018-1000191|https://www.cvedetails.com/cve/CVE-2018-1000191/|A exposure of sensitive information vulnerability exists in Jenkins Black Duck Detect Plugin 1.4.0 and older in DetectPostBuildStepDescriptor.java that allows attackers with Overall/Read access to connect to an attacker-specified URL using attacker-specified credentials IDs obtained through another method, capturing credentials stored in Jenkins.|2018-06-05|4.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ParentOf,203,Observable Discrepancy;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;CanFollow,498,Cloneable Class Containing Sensitive Information;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,1273,Device Unlock Credential Sharing;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory|Application,Jenkins,Synopsys Detect,*
335|CVE-2018-1000192|https://www.cvedetails.com/cve/CVE-2018-1000192/|A information exposure vulnerability exists in Jenkins 2.120 and older, LTS 2.107.2 and older in AboutJenkins.java, ListPluginsCommand.java that allows users with Overall/Read access to enumerate all installed plugins.|2018-06-05|4.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ParentOf,203,Observable Discrepancy;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;CanFollow,498,Cloneable Class Containing Sensitive Information;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,1273,Device Unlock Credential Sharing;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory|Application,Jenkins,Jenkins,*;Application,Jenkins,Jenkins,*
336|CVE-2018-1000193|https://www.cvedetails.com/cve/CVE-2018-1000193/|A improper neutralization of control sequences vulnerability exists in Jenkins 2.120 and older, LTS 2.107.2 and older in HudsonPrivateSecurityRealm.java that allows users to sign up using user names containing control characters that can then appear to have the same name as other users, and cannot be deleted via the UI.|2018-06-05|4.0|None|74|https://www.cvedetails.com/cwe-details/74/cwe.html|CWE - 74 : Failure to Sanitize Data into a Different Plane ('Injection')|ParentOf,91,XML Injection (aka Blind XPath Injection);ParentOf,94,Improper Control of Generation of Code ('Code Injection');ChildOf,707,Improper Neutralization;ParentOf,78,Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection');ParentOf,88,Improper Neutralization of Argument Delimiters in a Command ('Argument Injection');ParentOf,943,Improper Neutralization of Special Elements in Data Query Logic;ParentOf,89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection');ParentOf,917,Improper Neutralization of Special Elements used in an Expression Language Statement ('Expression Language Injection');ParentOf,99,Improper Control of Resource Identifiers ('Resource Injection');ParentOf,1236,Improper Neutralization of Formula Elements in a CSV File;CanFollow,116,Improper Encoding or Escaping of Output;ParentOf,75,Failure to Sanitize Special Elements into a Different Plane (Special Element Injection);ParentOf,93,Improper Neutralization of CRLF Sequences ('CRLF Injection');ParentOf,77,Improper Neutralization of Special Elements used in a Command ('Command Injection');MemberOf,1019,Validate Inputs;CanFollow,20,Improper Input Validation;ParentOf,79,Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')|Application,Jenkins,Jenkins,*;Application,Jenkins,Jenkins,*
337|CVE-2018-1000194|https://www.cvedetails.com/cve/CVE-2018-1000194/|A path traversal vulnerability exists in Jenkins 2.120 and older, LTS 2.107.2 and older in FilePath.java, SoloFilePathFilter.java that allows malicious agents to read and write arbitrary files on the Jenkins master, bypassing the agent-to-master security subsystem protection.|2018-06-05|5.5|Directory traversal,Bypass a restriction or similar|22|https://www.cvedetails.com/cwe-details/22/cwe.html|CWE - 22 : Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal')|ParentOf,36,Absolute Path Traversal;CanFollow,172,Encoding Error;CanFollow,73,External Control of File Name or Path;ParentOf,23,Relative Path Traversal;ChildOf,706,Use of Incorrectly-Resolved Name or Reference;ChildOf,668,Exposure of Resource to Wrong Sphere;CanFollow,20,Improper Input Validation|Application,Jenkins,Jenkins,*;Application,Jenkins,Jenkins,*
338|CVE-2018-1000195|https://www.cvedetails.com/cve/CVE-2018-1000195/|A server-side request forgery vulnerability exists in Jenkins 2.120 and older, LTS 2.107.2 and older in ZipExtractionInstaller.java that allows users with Overall/Read permission to have Jenkins submit a HTTP GET request to an arbitrary URL and learn whether the response is successful (200) or not.|2018-06-05|4.3|None|352|https://www.cvedetails.com/cwe-details/352/cwe.html|None|None|Application,Jenkins,Jenkins,*;Application,Jenkins,Jenkins,*
339|CVE-2018-1000196|https://www.cvedetails.com/cve/CVE-2018-1000196/|A exposure of sensitive information vulnerability exists in Jenkins Gitlab Hook Plugin 1.4.2 and older in gitlab_notifier.rb, views/gitlab_notifier/global.erb that allows attackers with local Jenkins master file system access or control of a Jenkins administrator's web browser (e.g. malicious extension) to retrieve the configured Gitlab token.|2018-06-05|4.0|Obtain Information|200|https://www.cvedetails.com/cwe-details/200/cwe.html|CWE - 200 : Information Exposure|ParentOf,203,Observable Discrepancy;ParentOf,201,Insertion of Sensitive Information Into Sent Data;ParentOf,1295,Debug Messages Revealing Unnecessary Information;ParentOf,532,Insertion of Sensitive Information into Log File;ParentOf,213,Exposure of Sensitive Information Due to Incompatible Policies;CanFollow,499,Serializable Class Containing Sensitive Data;ParentOf,1258,Exposure of Sensitive System Information Due to Uncleared Debug Information;ParentOf,209,Generation of Error Message Containing Sensitive Information;ParentOf,215,Insertion of Sensitive Information Into Debugging Code;ParentOf,359,Exposure of Private Personal Information to an Unauthorized Actor;ParentOf,497,Exposure of Sensitive System Information to an Unauthorized Control Sphere;CanFollow,498,Cloneable Class Containing Sensitive Information;CanFollow,1272,Sensitive Information Uncleared Before Debug/Power State Transition;ParentOf,1273,Device Unlock Credential Sharing;ChildOf,668,Exposure of Resource to Wrong Sphere;ParentOf,538,Insertion of Sensitive Information into Externally-Accessible File or Directory|Application,Jenkins,Gitlab Hook,*
340|CVE-2018-1000197|https://www.cvedetails.com/cve/CVE-2018-1000197/|An improper authorization vulnerability exists in Jenkins Black Duck Hub Plugin 3.0.3 and older in PostBuildScanDescriptor.java that allows users with Overall/Read permission to read and write the Black Duck Hub plugin configuration.|2018-06-05|5.5|None|863|https://www.cvedetails.com/cwe-details/863/cwe.html|None|None|Application,Jenkins,Black Duck Hub,*
341|CVE-2018-1000198|https://www.cvedetails.com/cve/CVE-2018-1000198/|A XML external entity processing vulnerability exists in Jenkins Black Duck Hub Plugin 3.1.0 and older in PostBuildScanDescriptor.java that allows attackers with Overall/Read permission to make Jenkins process XML eternal entities in an XML document.|2018-06-05|4.0|None|611|https://www.cvedetails.com/cwe-details/611/cwe.html|CWE - 611 : Information Leak Through XML External Entity File Disclosure|ChildOf,610,Externally Controlled Reference to a Resource in Another Sphere;MemberOf,1015,Limit Access;PeerOf,441,Unintended Proxy or Intermediary ('Confused Deputy');MemberOf,19,Data Processing Errors|Application,Jenkins,Black Duck Hub,*
342|CVE-2018-1000199|https://www.cvedetails.com/cve/CVE-2018-1000199/|The Linux Kernel version 3.18 contains a dangerous feature vulnerability in modify_user_hw_breakpoint() that can result in crash and possibly memory corruption. This attack appear to be exploitable via local code execution and the ability to use ptrace. This vulnerability appears to have been fixed in git commit f67b15037a7a50c57f72e69a6d59941ad90a0f0f.|2018-05-24|4.9|Execute Code,Overflow,Memory corruption|119|https://www.cvedetails.com/cwe-details/119/cwe.html|CWE - 119 : Failure to Constrain Operations within the Bounds of a Memory Buffer|ParentOf,823,Use of Out-of-range Pointer Offset;ParentOf,787,Out-of-bounds Write;CanFollow,1339,Insufficient Precision or Accuracy of a Real Number;CanFollow,128,Wrap-around Error;CanFollow,1260,Improper Handling of Overlap Between Protected Memory Ranges;ParentOf,123,Write-what-where Condition;ParentOf,788,Access of Memory Location After End of Buffer;ParentOf,466,Return of Pointer Value Outside of Expected Range;ChildOf,118,Incorrect Access of Indexable Resource ('Range Error');CanFollow,839,Numeric Range Comparison Without Minimum Check;CanFollow,193,Off-by-one Error;ParentOf,825,Expired Pointer Dereference;ParentOf,822,Untrusted Pointer Dereference;CanFollow,195,Signed to Unsigned Conversion Error;ParentOf,680,Integer Overflow to Buffer Overflow;ParentOf,130,Improper Handling of Length Parameter Inconsistency;CanFollow,843,Access of Resource Using Incompatible Type ('Type Confusion');CanFollow,190,Integer Overflow or Wraparound;CanFollow,20,Improper Input Validation;ParentOf,786,Access of Memory Location Before Start of Buffer;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ChildOf,20,Improper Input Validation;ParentOf,824,Access of Uninitialized Pointer;CanFollow,1257,Improper Access Control Applied to Mirrored or Aliased Memory Regions;ParentOf,125,Out-of-bounds Read;CanFollow,129,Improper Validation of Array Index;CanFollow,131,Incorrect Calculation of Buffer Size;ParentOf,805,Buffer Access with Incorrect Length Value|OS,Canonical,Ubuntu Linux,12.04;OS,Canonical,Ubuntu Linux,14.04;OS,Canonical,Ubuntu Linux,16.04;OS,Canonical,Ubuntu Linux,17.10;OS,Debian,Debian Linux,7.0;OS,Debian,Debian Linux,8.0;OS,Debian,Debian Linux,9.0;OS,Linux,Linux Kernel,3.18;OS,Redhat,Enterprise Linux,7.0;OS,Redhat,Enterprise Linux,7.2;OS,Redhat,Enterprise Linux,7.3;OS,Redhat,Enterprise Linux,7.4;OS,Redhat,Enterprise Linux,7.5;OS,Redhat,Enterprise Linux Desktop,7.0;OS,Redhat,Enterprise Linux Server,7.0;OS,Redhat,Enterprise Linux Server Aus,7.2;OS,Redhat,Enterprise Linux Server Aus,7.3;OS,Redhat,Enterprise Linux Server Aus,7.4;OS,Redhat,Enterprise Linux Server Eus,7.3;OS,Redhat,Enterprise Linux Server Eus,7.4;OS,Redhat,Enterprise Linux Server Eus,7.5;OS,Redhat,Enterprise Linux Server Tus,7.2;OS,Redhat,Enterprise Linux Workstation,7.0
343|CVE-2018-1000200|https://www.cvedetails.com/cve/CVE-2018-1000200/|The Linux Kernel versions 4.14, 4.15, and 4.16 has a null pointer dereference which can result in an out of memory (OOM) killing of large mlocked processes. The issue arises from an oom killed process's final thread calling exit_mmap(), which calls munlock_vma_pages_all() for mlocked vmas.This can happen synchronously with the oom reaper's unmap_page_range() since the vma's VM_LOCKED bit is cleared before munlocking (to determine if any other vmas share the memory and are mlocked).|2018-06-05|4.9|None|476|https://www.cvedetails.com/cwe-details/476/cwe.html|CWE - 476 : NULL Pointer Dereference|CanFollow,1325,Improperly Controlled Sequential Memory Allocation;ChildOf,710,Improper Adherence to Coding Standards;ParentOf,690,Unchecked Return Value to NULL Pointer Dereference;MemberOf,465,Pointer Issues;CanFollow,252,Unchecked Return Value;CanFollow,789,Memory Allocation with Excessive Size Value;ChildOf,754,Improper Check for Unusual or Exceptional Conditions|OS,Linux,Linux Kernel,4.14;OS,Linux,Linux Kernel,4.15;OS,Linux,Linux Kernel,4.16
344|CVE-2018-1000201|https://www.cvedetails.com/cve/CVE-2018-1000201/|ruby-ffi version 1.9.23 and earlier has a DLL loading issue which can be hijacked on Windows OS, when a Symbol is used as DLL name instead of a String This vulnerability appears to have been fixed in v1.9.24 and later.|2018-06-22|6.8|None|426|https://www.cvedetails.com/cwe-details/426/cwe.html|None|None|None
345|CVE-2018-1000202|https://www.cvedetails.com/cve/CVE-2018-1000202/|A persisted cross-site scripting vulnerability exists in Jenkins Groovy Postbuild Plugin 2.3.1 and older in various Jelly files that allows attackers able to control build badge content to define JavaScript that would be executed in another user's browser when that other user performs some UI actions.|2018-06-05|3.5|Cross Site Scripting|79|https://www.cvedetails.com/cwe-details/79/cwe.html|CWE - 79 : Failure to Preserve Web Page Structure ('Cross-site Scripting')|ParentOf,85,Doubled Character XSS Manipulations;ChildOf,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,692,Incomplete Denylist to Cross-Site Scripting;PeerOf,352,Cross-Site Request Forgery (CSRF);ParentOf,86,Improper Neutralization of Invalid Characters in Identifiers in Web Pages;CanPrecede,494,Download of Code Without Integrity Check;ParentOf,80,Improper Neutralization of Script-Related HTML Tags in a Web Page (Basic XSS);ParentOf,81,Improper Neutralization of Script in an Error Message Web Page;CanFollow,184,Incomplete List of Disallowed Inputs;CanFollow,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');MemberOf,1019,Validate Inputs;ParentOf,87,Improper Neutralization of Alternate XSS Syntax;ParentOf,83,Improper Neutralization of Script in Attributes in a Web Page;ParentOf,84,Improper Neutralization of Encoded URI Schemes in a Web Page;PeerOf,494,Download of Code Without Integrity Check;MemberOf,137,Data Neutralization Issues|Application,Jenkins,Groovy Postbuild,*
346|CVE-2018-1000203|https://www.cvedetails.com/cve/CVE-2018-1000203/|"Soar Labs Soar Coin version up to and including git commit 4a2aa71ee21014e2880a3f7aad11091ed6ad434f (latest release as of Sept 2017) contains an intentional backdoor vulnerability in the function zero_fee_transaction() that can result in theft of Soar Coins by the ""onlycentralAccount"" (Soar Labs) after payment is processed."|2018-06-06|5.0|None|None|None|None|None|Application,Soarlabs,Soarcoin,*
347|CVE-2018-1000204|https://www.cvedetails.com/cve/CVE-2018-1000204/|"** DISPUTED ** Linux Kernel version 3.18 to 4.16 incorrectly handles an SG_IO ioctl on /dev/sg0 with dxfer_direction=SG_DXFER_FROM_DEV and an empty 6-byte cmdp. This may lead to copying up to 1000 kernel heap pages to the userspace. This has been fixed upstream in https://github.com/torvalds/linux/commit/a45b599ad808c3c982fdcdc12b0b8611c2f92824 already. The problem has limited scope, as users don't usually have permissions to access SCSI devices. On the other hand, e.g. the Nero user manual suggests doing `chmod o+r+w /dev/sg*` to make the devices accessible. NOTE: third parties dispute the relevance of this report, noting that the requirement for an attacker to have both the CAP_SYS_ADMIN and CAP_SYS_RAWIO capabilities makes it ""virtually impossible to exploit."""|2018-06-26|6.3|None|None|None|None|None|OS,Canonical,Ubuntu Linux,14.04;OS,Canonical,Ubuntu Linux,16.04;OS,Canonical,Ubuntu Linux,18.04;OS,Debian,Debian Linux,8.0;OS,Linux,Linux Kernel,*
348|CVE-2018-1000205|https://www.cvedetails.com/cve/CVE-2018-1000205/|U-Boot contains a CWE-20: Improper Input Validation vulnerability in Verified boot signature validation that can result in Bypass verified boot. This attack appear to be exploitable via Specially crafted FIT image and special device memory functionality.|2018-06-26|4.3|Bypass a restriction or similar|20|https://www.cvedetails.com/cwe-details/20/cwe.html|CWE - 20 : Improper Input Validation|ParentOf,15,External Control of System or Configuration Setting;ParentOf,129,Improper Validation of Array Index;ParentOf,1287,Improper Validation of Specified Type of Input;CanPrecede,770,Allocation of Resources Without Limits or Throttling;ParentOf,1285,Improper Validation of Specified Index<comma> Position<comma> or Offset in Input;ParentOf,170,Improper Null Termination;ParentOf,103,Struts: Incomplete validate() Method Definition;ParentOf,179,Incorrect Behavior Order: Early Validation;ParentOf,107,Struts: Unused Validation Form;ParentOf,1284,Improper Validation of Specified Quantity in Input;ParentOf,110,Struts: Validator Without Form Field;ParentOf,113,Improper Neutralization of CRLF Sequences in HTTP Headers ('HTTP Response Splitting');ParentOf,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;CanPrecede,41,Improper Resolution of Path Equivalence;ParentOf,108,Struts: Unvalidated Action Form;ParentOf,134,Use of Externally-Controlled Format String;ParentOf,190,Integer Overflow or Wraparound;ParentOf,785,Use of Path Manipulation Function without Maximum-sized Buffer;ParentOf,112,Missing XML Validation;ParentOf,104,Struts: Form Bean Does Not Extend Validation Class;ParentOf,622,Improper Validation of Function Hook Arguments;ParentOf,466,Return of Pointer Value Outside of Expected Range;MemberOf,1019,Validate Inputs;CanPrecede,22,Improper Limitation of a Pathname to a Restricted Directory ('Path Traversal');ParentOf,1286,Improper Validation of Syntactic Correctness of Input;ParentOf,111,Direct Use of Unsafe JNI;ParentOf,1288,Improper Validation of Consistency within Input;ParentOf,73,External Control of File Name or Path;PeerOf,345,Insufficient Verification of Data Authenticity;ParentOf,109,Struts: Validator Turned Off;ParentOf,470,Use of Externally-Controlled Input to Select Classes or Code ('Unsafe Reflection');ParentOf,117,Improper Output Neutralization for Logs;ParentOf,114,Process Control;ParentOf,120,Buffer Copy without Checking Size of Input ('Classic Buffer Overflow');ChildOf,707,Improper Neutralization;CanPrecede,74,Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection');ParentOf,1173,Improper Use of Validation Framework;ParentOf,106,Struts: Plug-in Framework not in Use;ParentOf,1289,Improper Validation of Unsafe Equivalence in Input;ParentOf,105,Struts: Form Field Without Validator;CanPrecede,119,Improper Restriction of Operations within the Bounds of a Memory Buffer;ParentOf,102,Struts: Duplicate Validation Forms|Application,Denx,U-boot,*
349|CVE-2018-1000206|https://www.cvedetails.com/cve/CVE-2018-1000206/|JFrog Artifactory version since 5.11 contains a Cross ite Request Forgery (CSRF) vulnerability in UI rest endpoints that can result in Classic CSRF attack allowing an attacker to perform actions as logged in user. This attack appear to be exploitable via The victim must run maliciously crafted flash component. This vulnerability appears to have been fixed in 6.1.|2018-07-13|6.8|CSRF|352|https://www.cvedetails.com/cwe-details/352/cwe.html|None|None|Application,Jfrog,Artifactory,*
